"Nights","SunSets","SunRises","NightLength"
2018-04-01,2018-04-01 18:27:21,2018-04-02 05:26:12,10:59:00
2018-04-02,2018-04-02 18:29:05,2018-04-03 05:23:53,10:55:00
2018-04-03,2018-04-03 18:30:49,2018-04-04 05:21:35,10:51:00
2018-04-04,2018-04-04 18:32:33,2018-04-05 05:19:17,10:47:00
2018-04-05,2018-04-05 18:34:17,2018-04-06 05:16:59,10:43:00
2018-04-06,2018-04-06 18:36:00,2018-04-07 05:14:42,10:39:00
2018-04-07,2018-04-07 18:37:44,2018-04-08 05:12:25,10:35:00
2018-04-08,2018-04-08 18:39:28,2018-04-09 05:10:09,10:31:00
2018-04-09,2018-04-09 18:41:11,2018-04-10 05:07:53,10:27:00
2018-04-10,2018-04-10 18:42:55,2018-04-11 05:05:38,10:23:00
2018-04-11,2018-04-11 18:44:39,2018-04-12 05:03:23,10:19:00
2018-04-12,2018-04-12 18:46:23,2018-04-13 05:01:09,10:15:00
2018-04-13,2018-04-13 18:48:06,2018-04-14 04:58:56,10:11:00
2018-04-14,2018-04-14 18:49:50,2018-04-15 04:56:43,10:07:00
2018-04-15,2018-04-15 18:51:34,2018-04-16 04:54:31,10:03:00
2018-04-16,2018-04-16 18:53:17,2018-04-17 04:52:20,09:59:00
2018-04-17,2018-04-17 18:55:01,2018-04-18 04:50:09,09:55:00
2018-04-18,2018-04-18 18:56:45,2018-04-19 04:47:59,09:51:00
2018-04-19,2018-04-19 18:58:28,2018-04-20 04:45:51,09:47:00
2018-04-20,2018-04-20 19:00:12,2018-04-21 04:43:43,09:44:00
2018-04-21,2018-04-21 19:01:55,2018-04-22 04:41:36,09:40:00
2018-04-22,2018-04-22 19:03:39,2018-04-23 04:39:30,09:36:00
2018-04-23,2018-04-23 19:05:22,2018-04-24 04:37:25,09:32:00
2018-04-24,2018-04-24 19:07:05,2018-04-25 04:35:21,09:28:00
2018-04-25,2018-04-25 19:08:48,2018-04-26 04:33:18,09:24:00
2018-04-26,2018-04-26 19:10:31,2018-04-27 04:31:16,09:21:00
2018-04-27,2018-04-27 19:12:14,2018-04-28 04:29:16,09:17:00
2018-04-28,2018-04-28 19:13:56,2018-04-29 04:27:16,09:13:00
2018-04-29,2018-04-29 19:15:39,2018-04-30 04:25:18,09:10:00
2018-04-30,2018-04-30 19:17:21,2018-05-01 04:23:22,09:06:00
2018-05-01,2018-05-01 19:19:02,2018-05-02 04:21:26,09:02:00
2018-05-02,2018-05-02 19:20:44,2018-05-03 04:19:32,08:59:00
2018-05-03,2018-05-03 19:22:25,2018-05-04 04:17:40,08:55:00
2018-05-04,2018-05-04 19:24:06,2018-05-05 04:15:49,08:52:00
2018-05-05,2018-05-05 19:25:46,2018-05-06 04:13:59,08:48:00
2018-05-06,2018-05-06 19:27:26,2018-05-07 04:12:11,08:45:00
2018-05-07,2018-05-07 19:29:05,2018-05-08 04:10:25,08:41:00
2018-05-08,2018-05-08 19:30:44,2018-05-09 04:08:40,08:38:00
2018-05-09,2018-05-09 19:32:22,2018-05-10 04:06:58,08:35:00
2018-05-10,2018-05-10 19:34:00,2018-05-11 04:05:17,08:31:00
2018-05-11,2018-05-11 19:35:36,2018-05-12 04:03:37,08:28:00
2018-05-12,2018-05-12 19:37:13,2018-05-13 04:02:00,08:25:00
2018-05-13,2018-05-13 19:38:48,2018-05-14 04:00:25,08:22:00
2018-05-14,2018-05-14 19:40:22,2018-05-15 03:58:51,08:18:00
2018-05-15,2018-05-15 19:41:56,2018-05-16 03:57:20,08:15:00
2018-05-16,2018-05-16 19:43:29,2018-05-17 03:55:51,08:12:00
2018-05-17,2018-05-17 19:45:00,2018-05-18 03:54:24,08:09:00
2018-05-18,2018-05-18 19:46:31,2018-05-19 03:52:59,08:06:00
2018-05-19,2018-05-19 19:48:00,2018-05-20 03:51:36,08:04:00
2018-05-20,2018-05-20 19:49:28,2018-05-21 03:50:16,08:01:00
2018-05-21,2018-05-21 19:50:55,2018-05-22 03:48:58,07:58:00
2018-05-22,2018-05-22 19:52:21,2018-05-23 03:47:42,07:55:00
2018-05-23,2018-05-23 19:53:45,2018-05-24 03:46:29,07:53:00
2018-05-24,2018-05-24 19:55:07,2018-05-25 03:45:19,07:50:00
2018-05-25,2018-05-25 19:56:28,2018-05-26 03:44:11,07:48:00
2018-05-26,2018-05-26 19:57:48,2018-05-27 03:43:05,07:45:00
2018-05-27,2018-05-27 19:59:05,2018-05-28 03:42:03,07:43:00
2018-05-28,2018-05-28 20:00:21,2018-05-29 03:41:03,07:41:00
2018-05-29,2018-05-29 20:01:35,2018-05-30 03:40:05,07:38:00
2018-05-30,2018-05-30 20:02:47,2018-05-31 03:39:11,07:36:00
2018-05-31,2018-05-31 20:03:58,2018-06-01 03:38:19,07:34:00
2018-06-01,2018-06-01 20:05:06,2018-06-02 03:37:31,07:32:00
2018-06-02,2018-06-02 20:06:11,2018-06-03 03:36:45,07:31:00
2018-06-03,2018-06-03 20:07:15,2018-06-04 03:36:02,07:29:00
2018-06-04,2018-06-04 20:08:16,2018-06-05 03:35:22,07:27:00
2018-06-05,2018-06-05 20:09:15,2018-06-06 03:34:45,07:26:00
2018-06-06,2018-06-06 20:10:12,2018-06-07 03:34:12,07:24:00
2018-06-07,2018-06-07 20:11:06,2018-06-08 03:33:41,07:23:00
2018-06-08,2018-06-08 20:11:57,2018-06-09 03:33:14,07:21:00
2018-06-09,2018-06-09 20:12:46,2018-06-10 03:32:49,07:20:00
2018-06-10,2018-06-10 20:13:32,2018-06-11 03:32:28,07:19:00
2018-06-11,2018-06-11 20:14:16,2018-06-12 03:32:10,07:18:00
2018-06-12,2018-06-12 20:14:56,2018-06-13 03:31:55,07:17:00
2018-06-13,2018-06-13 20:15:34,2018-06-14 03:31:43,07:16:00
2018-06-14,2018-06-14 20:16:09,2018-06-15 03:31:35,07:15:00
2018-06-15,2018-06-15 20:16:41,2018-06-16 03:31:30,07:15:00
2018-06-16,2018-06-16 20:17:09,2018-06-17 03:31:28,07:14:00
2018-06-17,2018-06-17 20:17:35,2018-06-18 03:31:29,07:14:00
2018-06-18,2018-06-18 20:17:58,2018-06-19 03:31:33,07:14:00
2018-06-19,2018-06-19 20:18:18,2018-06-20 03:31:40,07:13:00
2018-06-20,2018-06-20 20:18:34,2018-06-21 03:31:51,07:13:00
2018-06-21,2018-06-21 20:18:47,2018-06-22 03:32:05,07:13:00
2018-06-22,2018-06-22 20:18:57,2018-06-23 03:32:22,07:13:00
2018-06-23,2018-06-23 20:19:04,2018-06-24 03:32:42,07:14:00
2018-06-24,2018-06-24 20:19:08,2018-06-25 03:33:05,07:14:00
2018-06-25,2018-06-25 20:19:08,2018-06-26 03:33:31,07:14:00
2018-06-26,2018-06-26 20:19:05,2018-06-27 03:33:59,07:15:00
2018-06-27,2018-06-27 20:18:59,2018-06-28 03:34:31,07:16:00
2018-06-28,2018-06-28 20:18:50,2018-06-29 03:35:06,07:16:00
2018-06-29,2018-06-29 20:18:38,2018-06-30 03:35:44,07:17:00
2018-06-30,2018-06-30 20:18:22,2018-07-01 03:36:24,07:18:00
2018-07-01,2018-07-01 20:18:03,2018-07-02 03:37:07,07:19:00
2018-07-02,2018-07-02 20:17:40,2018-07-03 03:37:53,07:20:00
2018-07-03,2018-07-03 20:17:15,2018-07-04 03:38:41,07:21:00
2018-07-04,2018-07-04 20:16:46,2018-07-05 03:39:32,07:23:00
2018-07-05,2018-07-05 20:16:15,2018-07-06 03:40:25,07:24:00
2018-07-06,2018-07-06 20:15:40,2018-07-07 03:41:21,07:26:00
2018-07-07,2018-07-07 20:15:02,2018-07-08 03:42:19,07:27:00
2018-07-08,2018-07-08 20:14:21,2018-07-09 03:43:19,07:29:00
2018-07-09,2018-07-09 20:13:37,2018-07-10 03:44:22,07:31:00
2018-07-10,2018-07-10 20:12:50,2018-07-11 03:45:26,07:33:00
2018-07-11,2018-07-11 20:12:00,2018-07-12 03:46:33,07:35:00
2018-07-12,2018-07-12 20:11:07,2018-07-13 03:47:42,07:37:00
2018-07-13,2018-07-13 20:10:11,2018-07-14 03:48:52,07:39:00
2018-07-14,2018-07-14 20:09:13,2018-07-15 03:50:04,07:41:00
2018-07-15,2018-07-15 20:08:12,2018-07-16 03:51:19,07:43:00
2018-07-16,2018-07-16 20:07:08,2018-07-17 03:52:34,07:45:00
2018-07-17,2018-07-17 20:06:01,2018-07-18 03:53:52,07:48:00
2018-07-18,2018-07-18 20:04:52,2018-07-19 03:55:11,07:50:00
2018-07-19,2018-07-19 20:03:40,2018-07-20 03:56:31,07:53:00
2018-07-20,2018-07-20 20:02:26,2018-07-21 03:57:53,07:55:00
2018-07-21,2018-07-21 20:01:09,2018-07-22 03:59:16,07:58:00
2018-07-22,2018-07-22 19:59:50,2018-07-23 04:00:41,08:01:00
2018-07-23,2018-07-23 19:58:28,2018-07-24 04:02:06,08:04:00
2018-07-24,2018-07-24 19:57:04,2018-07-25 04:03:33,08:06:00
2018-07-25,2018-07-25 19:55:38,2018-07-26 04:05:01,08:09:00
2018-07-26,2018-07-26 19:54:09,2018-07-27 04:06:29,08:12:00
2018-07-27,2018-07-27 19:52:39,2018-07-28 04:07:59,08:15:00
2018-07-28,2018-07-28 19:51:06,2018-07-29 04:09:30,08:18:00
2018-07-29,2018-07-29 19:49:32,2018-07-30 04:11:01,08:21:00
2018-07-30,2018-07-30 19:47:55,2018-07-31 04:12:33,08:25:00
2018-07-31,2018-07-31 19:46:17,2018-08-01 04:14:06,08:28:00
2018-08-01,2018-08-01 19:44:36,2018-08-02 04:15:40,08:31:00
2018-08-02,2018-08-02 19:42:54,2018-08-03 04:17:14,08:34:00
2018-08-03,2018-08-03 19:41:10,2018-08-04 04:18:49,08:38:00
2018-08-04,2018-08-04 19:39:24,2018-08-05 04:20:24,08:41:00
2018-08-05,2018-08-05 19:37:36,2018-08-06 04:22:00,08:44:00
2018-08-06,2018-08-06 19:35:47,2018-08-07 04:23:36,08:48:00
2018-08-07,2018-08-07 19:33:57,2018-08-08 04:25:12,08:51:00
2018-08-08,2018-08-08 19:32:04,2018-08-09 04:26:49,08:55:00
2018-08-09,2018-08-09 19:30:11,2018-08-10 04:28:26,08:58:00
2018-08-10,2018-08-10 19:28:15,2018-08-11 04:30:04,09:02:00
2018-08-11,2018-08-11 19:26:19,2018-08-12 04:31:42,09:05:00
2018-08-12,2018-08-12 19:24:21,2018-08-13 04:33:20,09:09:00
2018-08-13,2018-08-13 19:22:22,2018-08-14 04:34:58,09:13:00
2018-08-14,2018-08-14 19:20:21,2018-08-15 04:36:36,09:16:00
2018-08-15,2018-08-15 19:18:19,2018-08-16 04:38:15,09:20:00
2018-08-16,2018-08-16 19:16:17,2018-08-17 04:39:53,09:24:00
2018-08-17,2018-08-17 19:14:13,2018-08-18 04:41:32,09:27:00
2018-08-18,2018-08-18 19:12:07,2018-08-19 04:43:11,09:31:00
2018-08-19,2018-08-19 19:10:01,2018-08-20 04:44:50,09:35:00
2018-08-20,2018-08-20 19:07:54,2018-08-21 04:46:29,09:39:00
2018-08-21,2018-08-21 19:05:46,2018-08-22 04:48:08,09:42:00
2018-08-22,2018-08-22 19:03:37,2018-08-23 04:49:47,09:46:00
2018-08-23,2018-08-23 19:01:27,2018-08-24 04:51:26,09:50:00
2018-08-24,2018-08-24 18:59:16,2018-08-25 04:53:05,09:54:00
2018-08-25,2018-08-25 18:57:04,2018-08-26 04:54:44,09:58:00
2018-08-26,2018-08-26 18:54:52,2018-08-27 04:56:23,10:02:00
2018-08-27,2018-08-27 18:52:39,2018-08-28 04:58:02,10:05:00
2018-08-28,2018-08-28 18:50:25,2018-08-29 04:59:41,10:09:00
2018-08-29,2018-08-29 18:48:10,2018-08-30 05:01:19,10:13:00
2018-08-30,2018-08-30 18:45:55,2018-08-31 05:02:58,10:17:00
2018-08-31,2018-08-31 18:43:39,2018-09-01 05:04:37,10:21:00
2018-09-01,2018-09-01 18:41:23,2018-09-02 05:06:16,10:25:00
2018-09-02,2018-09-02 18:39:06,2018-09-03 05:07:55,10:29:00
2018-09-03,2018-09-03 18:36:48,2018-09-04 05:09:34,10:33:00
2018-09-04,2018-09-04 18:34:30,2018-09-05 05:11:13,10:37:00
2018-09-05,2018-09-05 18:32:12,2018-09-06 05:12:51,10:41:00
2018-09-06,2018-09-06 18:29:53,2018-09-07 05:14:30,10:45:00
2018-09-07,2018-09-07 18:27:34,2018-09-08 05:16:09,10:49:00
2018-09-08,2018-09-08 18:25:14,2018-09-09 05:17:48,10:53:00
2018-09-09,2018-09-09 18:22:54,2018-09-10 05:19:26,10:57:00
2018-09-10,2018-09-10 18:20:34,2018-09-11 05:21:05,11:01:00
2018-09-11,2018-09-11 18:18:14,2018-09-12 05:22:44,11:05:00
2018-09-12,2018-09-12 18:15:53,2018-09-13 05:24:23,11:08:00
2018-09-13,2018-09-13 18:13:32,2018-09-14 05:26:01,11:12:00
2018-09-14,2018-09-14 18:11:11,2018-09-15 05:27:40,11:16:00
2018-09-15,2018-09-15 18:08:50,2018-09-16 05:29:19,11:20:00
2018-09-16,2018-09-16 18:06:28,2018-09-17 05:30:58,11:25:00
2018-09-17,2018-09-17 18:04:07,2018-09-18 05:32:37,11:29:00
2018-09-18,2018-09-18 18:01:45,2018-09-19 05:34:17,11:33:00
2018-09-19,2018-09-19 17:59:23,2018-09-20 05:35:56,11:37:00
2018-09-20,2018-09-20 17:57:02,2018-09-21 05:37:35,11:41:00
2018-09-21,2018-09-21 17:54:40,2018-09-22 05:39:15,11:45:00
2018-09-22,2018-09-22 17:52:18,2018-09-23 05:40:54,11:49:00
2018-09-23,2018-09-23 17:49:57,2018-09-24 05:42:34,11:53:00
2018-09-24,2018-09-24 17:47:36,2018-09-25 05:44:14,11:57:00
2018-09-25,2018-09-25 17:45:14,2018-09-26 05:45:54,12:01:00
2018-09-26,2018-09-26 17:42:53,2018-09-27 05:47:34,12:05:00
2018-09-27,2018-09-27 17:40:32,2018-09-28 05:49:15,12:09:00
2018-09-28,2018-09-28 17:38:12,2018-09-29 05:50:55,12:13:00
2018-09-29,2018-09-29 17:35:51,2018-09-30 05:52:36,12:17:00
2018-09-30,2018-09-30 17:33:31,2018-10-01 05:54:17,12:21:00
2018-10-01,2018-10-01 17:31:11,2018-10-02 05:55:58,12:25:00
2018-10-02,2018-10-02 17:28:52,2018-10-03 05:57:40,12:29:00
2018-10-03,2018-10-03 17:26:32,2018-10-04 05:59:22,12:33:00
2018-10-04,2018-10-04 17:24:14,2018-10-05 06:01:04,12:37:00
2018-10-05,2018-10-05 17:21:55,2018-10-06 06:02:46,12:41:00
2018-10-06,2018-10-06 17:19:38,2018-10-07 06:04:29,12:45:00
2018-10-07,2018-10-07 17:17:20,2018-10-08 06:06:11,12:49:00
2018-10-08,2018-10-08 17:15:04,2018-10-09 06:07:55,12:53:00
2018-10-09,2018-10-09 17:12:47,2018-10-10 06:09:38,12:57:00
2018-10-10,2018-10-10 17:10:32,2018-10-11 06:11:22,13:01:00
2018-10-11,2018-10-11 17:08:17,2018-10-12 06:13:06,13:05:00
2018-10-12,2018-10-12 17:06:02,2018-10-13 06:14:50,13:09:00
2018-10-13,2018-10-13 17:03:49,2018-10-14 06:16:35,13:13:00
2018-10-14,2018-10-14 17:01:36,2018-10-15 06:18:20,13:17:00
2018-10-15,2018-10-15 16:59:24,2018-10-16 06:20:05,13:21:00
2018-10-16,2018-10-16 16:57:13,2018-10-17 06:21:51,13:25:00
2018-10-17,2018-10-17 16:55:02,2018-10-18 06:23:36,13:29:00
2018-10-18,2018-10-18 16:52:53,2018-10-19 06:25:23,13:32:00
2018-10-19,2018-10-19 16:50:44,2018-10-20 06:27:09,13:36:00
2018-10-20,2018-10-20 16:48:37,2018-10-21 06:28:56,13:40:00
2018-10-21,2018-10-21 16:46:30,2018-10-22 06:30:43,13:44:00
2018-10-22,2018-10-22 16:44:25,2018-10-23 06:32:30,13:48:00
2018-10-23,2018-10-23 16:42:20,2018-10-24 06:34:18,13:52:00
2018-10-24,2018-10-24 16:40:17,2018-10-25 06:36:06,13:56:00
2018-10-25,2018-10-25 16:38:15,2018-10-26 06:37:54,14:00:00
2018-10-26,2018-10-26 16:36:14,2018-10-27 06:39:42,14:03:00
2018-10-27,2018-10-27 16:34:15,2018-10-28 06:41:31,14:07:00
2018-10-28,2018-10-28 16:32:17,2018-10-29 06:43:19,14:11:00
2018-10-29,2018-10-29 16:30:20,2018-10-30 06:45:08,14:15:00
2018-10-30,2018-10-30 16:28:24,2018-10-31 06:46:57,14:19:00
2018-10-31,2018-10-31 16:26:30,2018-11-01 06:48:46,14:22:00
2018-11-01,2018-11-01 16:24:38,2018-11-02 06:50:35,14:26:00
2018-11-02,2018-11-02 16:22:47,2018-11-03 06:52:25,14:30:00
2018-11-03,2018-11-03 16:20:58,2018-11-04 06:54:14,14:33:00
2018-11-04,2018-11-04 16:19:10,2018-11-05 06:56:03,14:37:00
2018-11-05,2018-11-05 16:17:25,2018-11-06 06:57:52,14:40:00
2018-11-06,2018-11-06 16:15:41,2018-11-07 06:59:41,14:44:00
2018-11-07,2018-11-07 16:13:58,2018-11-08 07:01:30,14:48:00
2018-11-08,2018-11-08 16:12:18,2018-11-09 07:03:18,14:51:00
2018-11-09,2018-11-09 16:10:39,2018-11-10 07:05:07,14:54:00
2018-11-10,2018-11-10 16:09:03,2018-11-11 07:06:55,14:58:00
2018-11-11,2018-11-11 16:07:29,2018-11-12 07:08:42,15:01:00
2018-11-12,2018-11-12 16:05:56,2018-11-13 07:10:29,15:05:00
2018-11-13,2018-11-13 16:04:26,2018-11-14 07:12:16,15:08:00
2018-11-14,2018-11-14 16:02:58,2018-11-15 07:14:02,15:11:00
2018-11-15,2018-11-15 16:01:33,2018-11-16 07:15:48,15:14:00
2018-11-16,2018-11-16 16:00:09,2018-11-17 07:17:33,15:17:00
2018-11-17,2018-11-17 15:58:48,2018-11-18 07:19:17,15:20:00
2018-11-18,2018-11-18 15:57:30,2018-11-19 07:21:00,15:24:00
2018-11-19,2018-11-19 15:56:14,2018-11-20 07:22:43,15:26:00
2018-11-20,2018-11-20 15:55:00,2018-11-21 07:24:24,15:29:00
2018-11-21,2018-11-21 15:53:49,2018-11-22 07:26:05,15:32:00
2018-11-22,2018-11-22 15:52:41,2018-11-23 07:27:44,15:35:00
2018-11-23,2018-11-23 15:51:36,2018-11-24 07:29:22,15:38:00
2018-11-24,2018-11-24 15:50:33,2018-11-25 07:30:59,15:40:00
2018-11-25,2018-11-25 15:49:33,2018-11-26 07:32:34,15:43:00
2018-11-26,2018-11-26 15:48:37,2018-11-27 07:34:08,15:46:00
2018-11-27,2018-11-27 15:47:43,2018-11-28 07:35:40,15:48:00
2018-11-28,2018-11-28 15:46:52,2018-11-29 07:37:11,15:50:00
2018-11-29,2018-11-29 15:46:04,2018-11-30 07:38:40,15:53:00
2018-11-30,2018-11-30 15:45:19,2018-12-01 07:40:07,15:55:00
2018-12-01,2018-12-01 15:44:37,2018-12-02 07:41:32,15:57:00
2018-12-02,2018-12-02 15:43:59,2018-12-03 07:42:55,15:59:00
2018-12-03,2018-12-03 15:43:23,2018-12-04 07:44:16,16:01:00
2018-12-04,2018-12-04 15:42:52,2018-12-05 07:45:35,16:03:00
2018-12-05,2018-12-05 15:42:23,2018-12-06 07:46:52,16:04:00
2018-12-06,2018-12-06 15:41:58,2018-12-07 07:48:06,16:06:00
2018-12-07,2018-12-07 15:41:36,2018-12-08 07:49:18,16:08:00
2018-12-08,2018-12-08 15:41:17,2018-12-09 07:50:27,16:09:00
2018-12-09,2018-12-09 15:41:02,2018-12-10 07:51:34,16:11:00
2018-12-10,2018-12-10 15:40:51,2018-12-11 07:52:38,16:12:00
2018-12-11,2018-12-11 15:40:43,2018-12-12 07:53:39,16:13:00
2018-12-12,2018-12-12 15:40:38,2018-12-13 07:54:38,16:14:00
2018-12-13,2018-12-13 15:40:37,2018-12-14 07:55:33,16:15:00
2018-12-14,2018-12-14 15:40:40,2018-12-15 07:56:26,16:16:00
2018-12-15,2018-12-15 15:40:46,2018-12-16 07:57:15,16:16:00
2018-12-16,2018-12-16 15:40:55,2018-12-17 07:58:01,16:17:00
2018-12-17,2018-12-17 15:41:08,2018-12-18 07:58:45,16:18:00
2018-12-18,2018-12-18 15:41:25,2018-12-19 07:59:25,16:18:00
2018-12-19,2018-12-19 15:41:45,2018-12-20 08:00:01,16:18:00
2018-12-20,2018-12-20 15:42:09,2018-12-21 08:00:35,16:18:00
2018-12-21,2018-12-21 15:42:36,2018-12-22 08:01:05,16:18:00
2018-12-22,2018-12-22 15:43:06,2018-12-23 08:01:32,16:18:00
2018-12-23,2018-12-23 15:43:40,2018-12-24 08:01:55,16:18:00
2018-12-24,2018-12-24 15:44:18,2018-12-25 08:02:15,16:18:00
2018-12-25,2018-12-25 15:44:58,2018-12-26 08:02:31,16:18:00
2018-12-26,2018-12-26 15:45:42,2018-12-27 08:02:44,16:17:00
2018-12-27,2018-12-27 15:46:29,2018-12-28 08:02:54,16:16:00
2018-12-28,2018-12-28 15:47:19,2018-12-29 08:03:00,16:16:00
2018-12-29,2018-12-29 15:48:13,2018-12-30 08:03:02,16:15:00
2018-12-30,2018-12-30 15:49:09,2018-12-31 08:03:01,16:14:00
2018-12-31,2018-12-31 15:50:09,2019-01-01 08:02:57,16:13:00
2019-01-01,2019-01-01 15:51:11,2019-01-02 08:02:49,16:12:00
2019-01-02,2019-01-02 15:52:16,2019-01-03 08:02:37,16:10:00
2019-01-03,2019-01-03 15:53:24,2019-01-04 08:02:23,16:09:00
2019-01-04,2019-01-04 15:54:35,2019-01-05 08:02:04,16:07:00
2019-01-05,2019-01-05 15:55:48,2019-01-06 08:01:43,16:06:00
2019-01-06,2019-01-06 15:57:04,2019-01-07 08:01:18,16:04:00
2019-01-07,2019-01-07 15:58:22,2019-01-08 08:00:49,16:02:00
2019-01-08,2019-01-08 15:59:43,2019-01-09 08:00:18,16:01:00
2019-01-09,2019-01-09 16:01:06,2019-01-10 07:59:43,15:59:00
2019-01-10,2019-01-10 16:02:31,2019-01-11 07:59:05,15:57:00
2019-01-11,2019-01-11 16:03:58,2019-01-12 07:58:23,15:54:00
2019-01-12,2019-01-12 16:05:27,2019-01-13 07:57:39,15:52:00
2019-01-13,2019-01-13 16:06:58,2019-01-14 07:56:52,15:50:00
2019-01-14,2019-01-14 16:08:31,2019-01-15 07:56:01,15:47:00
2019-01-15,2019-01-15 16:10:06,2019-01-16 07:55:07,15:45:00
2019-01-16,2019-01-16 16:11:42,2019-01-17 07:54:11,15:42:00
2019-01-17,2019-01-17 16:13:20,2019-01-18 07:53:12,15:40:00
2019-01-18,2019-01-18 16:14:59,2019-01-19 07:52:10,15:37:00
2019-01-19,2019-01-19 16:16:40,2019-01-20 07:51:05,15:34:00
2019-01-20,2019-01-20 16:18:22,2019-01-21 07:49:57,15:32:00
2019-01-21,2019-01-21 16:20:05,2019-01-22 07:48:47,15:29:00
2019-01-22,2019-01-22 16:21:49,2019-01-23 07:47:34,15:26:00
2019-01-23,2019-01-23 16:23:35,2019-01-24 07:46:19,15:23:00
2019-01-24,2019-01-24 16:25:21,2019-01-25 07:45:01,15:20:00
2019-01-25,2019-01-25 16:27:08,2019-01-26 07:43:40,15:17:00
2019-01-26,2019-01-26 16:28:56,2019-01-27 07:42:18,15:13:00
2019-01-27,2019-01-27 16:30:45,2019-01-28 07:40:53,15:10:00
2019-01-28,2019-01-28 16:32:35,2019-01-29 07:39:25,15:07:00
2019-01-29,2019-01-29 16:34:25,2019-01-30 07:37:56,15:04:00
2019-01-30,2019-01-30 16:36:16,2019-01-31 07:36:24,15:00:00
2019-01-31,2019-01-31 16:38:07,2019-02-01 07:34:50,14:57:00
2019-02-01,2019-02-01 16:39:58,2019-02-02 07:33:15,14:53:00
2019-02-02,2019-02-02 16:41:50,2019-02-03 07:31:37,14:50:00
2019-02-03,2019-02-03 16:43:43,2019-02-04 07:29:57,14:46:00
2019-02-04,2019-02-04 16:45:35,2019-02-05 07:28:16,14:43:00
2019-02-05,2019-02-05 16:47:28,2019-02-06 07:26:33,14:39:00
2019-02-06,2019-02-06 16:49:21,2019-02-07 07:24:47,14:35:00
2019-02-07,2019-02-07 16:51:14,2019-02-08 07:23:01,14:32:00
2019-02-08,2019-02-08 16:53:07,2019-02-09 07:21:12,14:28:00
2019-02-09,2019-02-09 16:55:01,2019-02-10 07:19:22,14:24:00
2019-02-10,2019-02-10 16:56:54,2019-02-11 07:17:31,14:21:00
2019-02-11,2019-02-11 16:58:47,2019-02-12 07:15:37,14:17:00
2019-02-12,2019-02-12 17:00:40,2019-02-13 07:13:43,14:13:00
2019-02-13,2019-02-13 17:02:33,2019-02-14 07:11:47,14:09:00
2019-02-14,2019-02-14 17:04:26,2019-02-15 07:09:49,14:05:00
2019-02-15,2019-02-15 17:06:19,2019-02-16 07:07:51,14:02:00
2019-02-16,2019-02-16 17:08:12,2019-02-17 07:05:51,13:58:00
2019-02-17,2019-02-17 17:10:04,2019-02-18 07:03:50,13:54:00
2019-02-18,2019-02-18 17:11:56,2019-02-19 07:01:47,13:50:00
2019-02-19,2019-02-19 17:13:49,2019-02-20 06:59:44,13:46:00
2019-02-20,2019-02-20 17:15:40,2019-02-21 06:57:39,13:42:00
2019-02-21,2019-02-21 17:17:32,2019-02-22 06:55:34,13:38:00
2019-02-22,2019-02-22 17:19:23,2019-02-23 06:53:27,13:34:00
2019-02-23,2019-02-23 17:21:14,2019-02-24 06:51:20,13:30:00
2019-02-24,2019-02-24 17:23:05,2019-02-25 06:49:11,13:26:00
2019-02-25,2019-02-25 17:24:56,2019-02-26 06:47:02,13:22:00
2019-02-26,2019-02-26 17:26:46,2019-02-27 06:44:51,13:18:00
2019-02-27,2019-02-27 17:28:36,2019-02-28 06:42:40,13:14:00
2019-02-28,2019-02-28 17:30:26,2019-03-01 06:40:28,13:10:00
2019-03-01,2019-03-01 17:32:15,2019-03-02 06:38:16,13:06:00
2019-03-02,2019-03-02 17:34:04,2019-03-03 06:36:03,13:02:00
2019-03-03,2019-03-03 17:35:53,2019-03-04 06:33:49,12:58:00
2019-03-04,2019-03-04 17:37:42,2019-03-05 06:31:34,12:54:00
2019-03-05,2019-03-05 17:39:30,2019-03-06 06:29:19,12:50:00
2019-03-06,2019-03-06 17:41:18,2019-03-07 06:27:03,12:46:00
2019-03-07,2019-03-07 17:43:06,2019-03-08 06:24:47,12:42:00
2019-03-08,2019-03-08 17:44:53,2019-03-09 06:22:30,12:38:00
2019-03-09,2019-03-09 17:46:40,2019-03-10 06:20:13,12:34:00
2019-03-10,2019-03-10 17:48:27,2019-03-11 06:17:56,12:29:00
2019-03-11,2019-03-11 17:50:14,2019-03-12 06:15:38,12:25:00
2019-03-12,2019-03-12 17:52:01,2019-03-13 06:13:19,12:21:00
2019-03-13,2019-03-13 17:53:47,2019-03-14 06:11:01,12:17:00
2019-03-14,2019-03-14 17:55:33,2019-03-15 06:08:42,12:13:00
2019-03-15,2019-03-15 17:57:19,2019-03-16 06:06:22,12:09:00
2019-03-16,2019-03-16 17:59:04,2019-03-17 06:04:03,12:05:00
2019-03-17,2019-03-17 18:00:50,2019-03-18 06:01:43,12:01:00
2019-03-18,2019-03-18 18:02:35,2019-03-19 05:59:24,11:57:00
2019-03-19,2019-03-19 18:04:20,2019-03-20 05:57:04,11:53:00
2019-03-20,2019-03-20 18:06:05,2019-03-21 05:54:44,11:49:00
2019-03-21,2019-03-21 18:07:50,2019-03-22 05:52:23,11:45:00
2019-03-22,2019-03-22 18:09:35,2019-03-23 05:50:03,11:40:00
2019-03-23,2019-03-23 18:11:19,2019-03-24 05:47:43,11:36:00
2019-03-24,2019-03-24 18:13:04,2019-03-25 05:45:23,11:32:00
