"Nights","SunSets","SunRises","NightLength"
2018-01-22,2018-01-22 16:41:15,2018-01-23 08:01:57,15:21:00
2018-01-23,2018-01-23 16:42:58,2018-01-24 08:00:43,15:18:00
2018-01-24,2018-01-24 16:44:43,2018-01-25 07:59:26,15:15:00
2018-01-25,2018-01-25 16:46:28,2018-01-26 07:58:07,15:12:00
2018-01-26,2018-01-26 16:48:14,2018-01-27 07:56:46,15:09:00
2018-01-27,2018-01-27 16:50:01,2018-01-28 07:55:23,15:05:00
2018-01-28,2018-01-28 16:51:48,2018-01-29 07:53:57,15:02:00
2018-01-29,2018-01-29 16:53:36,2018-01-30 07:52:30,14:59:00
2018-01-30,2018-01-30 16:55:25,2018-01-31 07:51:00,14:56:00
2018-01-31,2018-01-31 16:57:14,2018-02-01 07:49:28,14:52:00
2018-02-01,2018-02-01 16:59:03,2018-02-02 07:47:54,14:49:00
2018-02-02,2018-02-02 17:00:53,2018-02-03 07:46:18,14:45:00
2018-02-03,2018-02-03 17:02:43,2018-02-04 07:44:40,14:42:00
2018-02-04,2018-02-04 17:04:33,2018-02-05 07:43:00,14:38:00
2018-02-05,2018-02-05 17:06:24,2018-02-06 07:41:19,14:35:00
2018-02-06,2018-02-06 17:08:15,2018-02-07 07:39:36,14:31:00
2018-02-07,2018-02-07 17:10:05,2018-02-08 07:37:51,14:28:00
2018-02-08,2018-02-08 17:11:56,2018-02-09 07:36:04,14:24:00
2018-02-09,2018-02-09 17:13:47,2018-02-10 07:34:16,14:20:00
2018-02-10,2018-02-10 17:15:38,2018-02-11 07:32:27,14:17:00
2018-02-11,2018-02-11 17:17:29,2018-02-12 07:30:36,14:13:00
2018-02-12,2018-02-12 17:19:20,2018-02-13 07:28:43,14:09:00
2018-02-13,2018-02-13 17:21:10,2018-02-14 07:26:49,14:06:00
2018-02-14,2018-02-14 17:23:01,2018-02-15 07:24:54,14:02:00
2018-02-15,2018-02-15 17:24:51,2018-02-16 07:22:57,13:58:00
2018-02-16,2018-02-16 17:26:41,2018-02-17 07:20:59,13:54:00
2018-02-17,2018-02-17 17:28:31,2018-02-18 07:19:00,13:50:00
2018-02-18,2018-02-18 17:30:21,2018-02-19 07:17:00,13:47:00
2018-02-19,2018-02-19 17:32:11,2018-02-20 07:14:59,13:43:00
2018-02-20,2018-02-20 17:34:00,2018-02-21 07:12:56,13:39:00
2018-02-21,2018-02-21 17:35:49,2018-02-22 07:10:53,13:35:00
2018-02-22,2018-02-22 17:37:38,2018-02-23 07:08:48,13:31:00
2018-02-23,2018-02-23 17:39:27,2018-02-24 07:06:43,13:27:00
2018-02-24,2018-02-24 17:41:15,2018-02-25 07:04:36,13:23:00
2018-02-25,2018-02-25 17:43:03,2018-02-26 07:02:29,13:19:00
2018-02-26,2018-02-26 17:44:51,2018-02-27 07:00:21,13:15:00
2018-02-27,2018-02-27 17:46:39,2018-02-28 06:58:12,13:12:00
2018-02-28,2018-02-28 17:48:26,2018-03-01 06:56:02,13:08:00
2018-03-01,2018-03-01 17:50:13,2018-03-02 06:53:52,13:04:00
2018-03-02,2018-03-02 17:52:00,2018-03-03 06:51:41,13:00:00
2018-03-03,2018-03-03 17:53:46,2018-03-04 06:49:29,12:56:00
2018-03-04,2018-03-04 17:55:32,2018-03-05 06:47:17,12:52:00
2018-03-05,2018-03-05 17:57:18,2018-03-06 06:45:04,12:48:00
2018-03-06,2018-03-06 17:59:04,2018-03-07 06:42:50,12:44:00
2018-03-07,2018-03-07 18:00:49,2018-03-08 06:40:36,12:40:00
2018-03-08,2018-03-08 18:02:34,2018-03-09 06:38:22,12:36:00
2018-03-09,2018-03-09 18:04:19,2018-03-10 06:36:07,12:32:00
2018-03-10,2018-03-10 18:06:03,2018-03-11 06:33:52,12:28:00
2018-03-11,2018-03-11 18:07:48,2018-03-12 06:31:36,12:24:00
2018-03-12,2018-03-12 18:09:32,2018-03-13 06:29:20,12:20:00
2018-03-13,2018-03-13 18:11:16,2018-03-14 06:27:03,12:16:00
2018-03-14,2018-03-14 18:12:59,2018-03-15 06:24:47,12:12:00
2018-03-15,2018-03-15 18:14:43,2018-03-16 06:22:30,12:08:00
2018-03-16,2018-03-16 18:16:26,2018-03-17 06:20:13,12:04:00
2018-03-17,2018-03-17 18:18:09,2018-03-18 06:17:55,12:00:00
2018-03-18,2018-03-18 18:19:52,2018-03-19 06:15:38,11:56:00
2018-03-19,2018-03-19 18:21:35,2018-03-20 06:13:20,11:52:00
2018-03-20,2018-03-20 18:23:17,2018-03-21 06:11:02,11:48:00
2018-03-21,2018-03-21 18:25:00,2018-03-22 06:08:44,11:44:00
2018-03-22,2018-03-22 18:26:42,2018-03-23 06:06:27,11:40:00
2018-03-23,2018-03-23 18:28:24,2018-03-24 06:04:09,11:36:00
2018-03-24,2018-03-24 18:30:06,2018-03-25 06:01:51,11:32:00
2018-03-25,2018-03-25 18:31:48,2018-03-26 05:59:33,11:28:00
2018-03-26,2018-03-26 18:33:30,2018-03-27 05:57:15,11:24:00
2018-03-27,2018-03-27 18:35:12,2018-03-28 05:54:58,11:20:00
2018-03-28,2018-03-28 18:36:53,2018-03-29 05:52:40,11:16:00
2018-03-29,2018-03-29 18:38:35,2018-03-30 05:50:23,11:12:00
2018-03-30,2018-03-30 18:40:17,2018-03-31 05:48:06,11:08:00
2018-03-31,2018-03-31 18:41:58,2018-04-01 05:45:49,11:04:00
2018-04-01,2018-04-01 18:43:40,2018-04-02 05:43:32,11:00:00
2018-04-02,2018-04-02 18:45:21,2018-04-03 05:41:16,10:56:00
2018-04-03,2018-04-03 18:47:02,2018-04-04 05:39:00,10:52:00
2018-04-04,2018-04-04 18:48:44,2018-04-05 05:36:45,10:48:00
2018-04-05,2018-04-05 18:50:25,2018-04-06 05:34:29,10:44:00
2018-04-06,2018-04-06 18:52:07,2018-04-07 05:32:14,10:40:00
2018-04-07,2018-04-07 18:53:48,2018-04-08 05:30:00,10:36:00
2018-04-08,2018-04-08 18:55:29,2018-04-09 05:27:46,10:32:00
2018-04-09,2018-04-09 18:57:11,2018-04-10 05:25:33,10:28:00
2018-04-10,2018-04-10 18:58:52,2018-04-11 05:23:20,10:24:00
2018-04-11,2018-04-11 19:00:33,2018-04-12 05:21:08,10:21:00
2018-04-12,2018-04-12 19:02:15,2018-04-13 05:18:56,10:17:00
2018-04-13,2018-04-13 19:03:56,2018-04-14 05:16:45,10:13:00
2018-04-14,2018-04-14 19:05:37,2018-04-15 05:14:35,10:09:00
2018-04-15,2018-04-15 19:07:19,2018-04-16 05:12:25,10:05:00
2018-04-16,2018-04-16 19:09:00,2018-04-17 05:10:16,10:01:00
2018-04-17,2018-04-17 19:10:41,2018-04-18 05:08:08,09:57:00
2018-04-18,2018-04-18 19:12:22,2018-04-19 05:06:01,09:54:00
2018-04-19,2018-04-19 19:14:04,2018-04-20 05:03:54,09:50:00
2018-04-20,2018-04-20 19:15:45,2018-04-21 05:01:49,09:46:00
2018-04-21,2018-04-21 19:17:26,2018-04-22 04:59:44,09:42:00
2018-04-22,2018-04-22 19:19:07,2018-04-23 04:57:41,09:39:00
2018-04-23,2018-04-23 19:20:48,2018-04-24 04:55:38,09:35:00
2018-04-24,2018-04-24 19:22:28,2018-04-25 04:53:36,09:31:00
2018-04-25,2018-04-25 19:24:09,2018-04-26 04:51:36,09:27:00
2018-04-26,2018-04-26 19:25:49,2018-04-27 04:49:37,09:24:00
2018-04-27,2018-04-27 19:27:30,2018-04-28 04:47:39,09:20:00
2018-04-28,2018-04-28 19:29:10,2018-04-29 04:45:42,09:17:00
2018-04-29,2018-04-29 19:30:50,2018-04-30 04:43:46,09:13:00
2018-04-30,2018-04-30 19:32:29,2018-05-01 04:41:52,09:09:00
2018-05-01,2018-05-01 19:34:09,2018-05-02 04:39:59,09:06:00
2018-05-02,2018-05-02 19:35:48,2018-05-03 04:38:07,09:02:00
2018-05-03,2018-05-03 19:37:26,2018-05-04 04:36:17,08:59:00
2018-05-04,2018-05-04 19:39:05,2018-05-05 04:34:28,08:55:00
2018-05-05,2018-05-05 19:40:43,2018-05-06 04:32:41,08:52:00
2018-05-06,2018-05-06 19:42:20,2018-05-07 04:30:56,08:49:00
2018-05-07,2018-05-07 19:43:57,2018-05-08 04:29:12,08:45:00
2018-05-08,2018-05-08 19:45:34,2018-05-09 04:27:30,08:42:00
2018-05-09,2018-05-09 19:47:09,2018-05-10 04:25:49,08:39:00
2018-05-10,2018-05-10 19:48:45,2018-05-11 04:24:10,08:35:00
2018-05-11,2018-05-11 19:50:19,2018-05-12 04:22:34,08:32:00
2018-05-12,2018-05-12 19:51:53,2018-05-13 04:20:59,08:29:00
2018-05-13,2018-05-13 19:53:26,2018-05-14 04:19:25,08:26:00
2018-05-14,2018-05-14 19:54:58,2018-05-15 04:17:54,08:23:00
2018-05-15,2018-05-15 19:56:30,2018-05-16 04:16:25,08:20:00
2018-05-16,2018-05-16 19:58:00,2018-05-17 04:14:58,08:17:00
2018-05-17,2018-05-17 19:59:29,2018-05-18 04:13:33,08:14:00
2018-05-18,2018-05-18 20:00:58,2018-05-19 04:12:11,08:11:00
2018-05-19,2018-05-19 20:02:25,2018-05-20 04:10:50,08:08:00
2018-05-20,2018-05-20 20:03:51,2018-05-21 04:09:32,08:06:00
2018-05-21,2018-05-21 20:05:16,2018-05-22 04:08:16,08:03:00
2018-05-22,2018-05-22 20:06:39,2018-05-23 04:07:03,08:00:00
2018-05-23,2018-05-23 20:08:01,2018-05-24 04:05:52,07:58:00
2018-05-24,2018-05-24 20:09:22,2018-05-25 04:04:43,07:55:00
2018-05-25,2018-05-25 20:10:41,2018-05-26 04:03:37,07:53:00
2018-05-26,2018-05-26 20:11:58,2018-05-27 04:02:33,07:51:00
2018-05-27,2018-05-27 20:13:14,2018-05-28 04:01:33,07:48:00
2018-05-28,2018-05-28 20:14:28,2018-05-29 04:00:34,07:46:00
2018-05-29,2018-05-29 20:15:41,2018-05-30 03:59:39,07:44:00
2018-05-30,2018-05-30 20:16:51,2018-05-31 03:58:46,07:42:00
2018-05-31,2018-05-31 20:17:59,2018-06-01 03:57:56,07:40:00
2018-06-01,2018-06-01 20:19:06,2018-06-02 03:57:09,07:38:00
2018-06-02,2018-06-02 20:20:10,2018-06-03 03:56:25,07:36:00
2018-06-03,2018-06-03 20:21:12,2018-06-04 03:55:44,07:35:00
2018-06-04,2018-06-04 20:22:12,2018-06-05 03:55:05,07:33:00
2018-06-05,2018-06-05 20:23:10,2018-06-06 03:54:30,07:31:00
2018-06-06,2018-06-06 20:24:05,2018-06-07 03:53:57,07:30:00
2018-06-07,2018-06-07 20:24:58,2018-06-08 03:53:28,07:28:00
2018-06-08,2018-06-08 20:25:48,2018-06-09 03:53:01,07:27:00
2018-06-09,2018-06-09 20:26:36,2018-06-10 03:52:38,07:26:00
2018-06-10,2018-06-10 20:27:21,2018-06-11 03:52:18,07:25:00
2018-06-11,2018-06-11 20:28:04,2018-06-12 03:52:01,07:24:00
2018-06-12,2018-06-12 20:28:43,2018-06-13 03:51:47,07:23:00
2018-06-13,2018-06-13 20:29:20,2018-06-14 03:51:36,07:22:00
2018-06-14,2018-06-14 20:29:55,2018-06-15 03:51:28,07:22:00
2018-06-15,2018-06-15 20:30:26,2018-06-16 03:51:23,07:21:00
2018-06-16,2018-06-16 20:30:54,2018-06-17 03:51:22,07:20:00
2018-06-17,2018-06-17 20:31:20,2018-06-18 03:51:23,07:20:00
2018-06-18,2018-06-18 20:31:42,2018-06-19 03:51:28,07:20:00
2018-06-19,2018-06-19 20:32:01,2018-06-20 03:51:35,07:20:00
2018-06-20,2018-06-20 20:32:18,2018-06-21 03:51:46,07:19:00
2018-06-21,2018-06-21 20:32:31,2018-06-22 03:52:00,07:19:00
2018-06-22,2018-06-22 20:32:41,2018-06-23 03:52:17,07:20:00
2018-06-23,2018-06-23 20:32:48,2018-06-24 03:52:36,07:20:00
2018-06-24,2018-06-24 20:32:52,2018-06-25 03:52:59,07:20:00
2018-06-25,2018-06-25 20:32:53,2018-06-26 03:53:25,07:21:00
2018-06-26,2018-06-26 20:32:50,2018-06-27 03:53:53,07:21:00
2018-06-27,2018-06-27 20:32:45,2018-06-28 03:54:25,07:22:00
2018-06-28,2018-06-28 20:32:36,2018-06-29 03:54:59,07:22:00
2018-06-29,2018-06-29 20:32:24,2018-06-30 03:55:36,07:23:00
2018-06-30,2018-06-30 20:32:09,2018-07-01 03:56:15,07:24:00
2018-07-01,2018-07-01 20:31:51,2018-07-02 03:56:57,07:25:00
2018-07-02,2018-07-02 20:31:29,2018-07-03 03:57:42,07:26:00
2018-07-03,2018-07-03 20:31:05,2018-07-04 03:58:29,07:27:00
2018-07-04,2018-07-04 20:30:37,2018-07-05 03:59:19,07:29:00
2018-07-05,2018-07-05 20:30:07,2018-07-06 04:00:11,07:30:00
2018-07-06,2018-07-06 20:29:33,2018-07-07 04:01:06,07:32:00
2018-07-07,2018-07-07 20:28:57,2018-07-08 04:02:03,07:33:00
2018-07-08,2018-07-08 20:28:17,2018-07-09 04:03:01,07:35:00
2018-07-09,2018-07-09 20:27:34,2018-07-10 04:04:03,07:36:00
2018-07-10,2018-07-10 20:26:49,2018-07-11 04:05:06,07:38:00
2018-07-11,2018-07-11 20:26:00,2018-07-12 04:06:11,07:40:00
2018-07-12,2018-07-12 20:25:09,2018-07-13 04:07:18,07:42:00
2018-07-13,2018-07-13 20:24:15,2018-07-14 04:08:27,07:44:00
2018-07-14,2018-07-14 20:23:18,2018-07-15 04:09:37,07:46:00
2018-07-15,2018-07-15 20:22:19,2018-07-16 04:10:50,07:49:00
2018-07-16,2018-07-16 20:21:17,2018-07-17 04:12:04,07:51:00
2018-07-17,2018-07-17 20:20:12,2018-07-18 04:13:19,07:53:00
2018-07-18,2018-07-18 20:19:04,2018-07-19 04:14:36,07:56:00
2018-07-19,2018-07-19 20:17:54,2018-07-20 04:15:55,07:58:00
2018-07-20,2018-07-20 20:16:42,2018-07-21 04:17:15,08:01:00
2018-07-21,2018-07-21 20:15:27,2018-07-22 04:18:36,08:03:00
2018-07-22,2018-07-22 20:14:10,2018-07-23 04:19:58,08:06:00
2018-07-23,2018-07-23 20:12:50,2018-07-24 04:21:22,08:09:00
2018-07-24,2018-07-24 20:11:29,2018-07-25 04:22:46,08:11:00
2018-07-25,2018-07-25 20:10:05,2018-07-26 04:24:12,08:14:00
2018-07-26,2018-07-26 20:08:38,2018-07-27 04:25:39,08:17:00
2018-07-27,2018-07-27 20:07:10,2018-07-28 04:27:06,08:20:00
2018-07-28,2018-07-28 20:05:40,2018-07-29 04:28:34,08:23:00
2018-07-29,2018-07-29 20:04:07,2018-07-30 04:30:04,08:26:00
2018-07-30,2018-07-30 20:02:33,2018-07-31 04:31:34,08:29:00
2018-07-31,2018-07-31 20:00:56,2018-08-01 04:33:04,08:32:00
2018-08-01,2018-08-01 19:59:18,2018-08-02 04:34:35,08:35:00
2018-08-02,2018-08-02 19:57:38,2018-08-03 04:36:07,08:38:00
2018-08-03,2018-08-03 19:55:56,2018-08-04 04:37:40,08:42:00
2018-08-04,2018-08-04 19:54:13,2018-08-05 04:39:13,08:45:00
2018-08-05,2018-08-05 19:52:28,2018-08-06 04:40:46,08:48:00
2018-08-06,2018-08-06 19:50:41,2018-08-07 04:42:20,08:52:00
2018-08-07,2018-08-07 19:48:52,2018-08-08 04:43:54,08:55:00
2018-08-08,2018-08-08 19:47:02,2018-08-09 04:45:29,08:58:00
2018-08-09,2018-08-09 19:45:11,2018-08-10 04:47:03,09:02:00
2018-08-10,2018-08-10 19:43:18,2018-08-11 04:48:39,09:05:00
2018-08-11,2018-08-11 19:41:24,2018-08-12 04:50:14,09:09:00
2018-08-12,2018-08-12 19:39:28,2018-08-13 04:51:50,09:12:00
2018-08-13,2018-08-13 19:37:32,2018-08-14 04:53:25,09:16:00
2018-08-14,2018-08-14 19:35:33,2018-08-15 04:55:01,09:19:00
2018-08-15,2018-08-15 19:33:34,2018-08-16 04:56:37,09:23:00
2018-08-16,2018-08-16 19:31:34,2018-08-17 04:58:14,09:27:00
2018-08-17,2018-08-17 19:29:32,2018-08-18 04:59:50,09:30:00
2018-08-18,2018-08-18 19:27:29,2018-08-19 05:01:27,09:34:00
2018-08-19,2018-08-19 19:25:25,2018-08-20 05:03:03,09:38:00
2018-08-20,2018-08-20 19:23:20,2018-08-21 05:04:40,09:41:00
2018-08-21,2018-08-21 19:21:15,2018-08-22 05:06:16,09:45:00
2018-08-22,2018-08-22 19:19:08,2018-08-23 05:07:53,09:49:00
2018-08-23,2018-08-23 19:17:00,2018-08-24 05:09:29,09:52:00
2018-08-24,2018-08-24 19:14:52,2018-08-25 05:11:06,09:56:00
2018-08-25,2018-08-25 19:12:43,2018-08-26 05:12:43,10:00:00
2018-08-26,2018-08-26 19:10:32,2018-08-27 05:14:19,10:04:00
2018-08-27,2018-08-27 19:08:22,2018-08-28 05:15:56,10:08:00
2018-08-28,2018-08-28 19:06:10,2018-08-29 05:17:33,10:11:00
2018-08-29,2018-08-29 19:03:58,2018-08-30 05:19:09,10:15:00
2018-08-30,2018-08-30 19:01:45,2018-08-31 05:20:46,10:19:00
2018-08-31,2018-08-31 18:59:31,2018-09-01 05:22:22,10:23:00
2018-09-01,2018-09-01 18:57:17,2018-09-02 05:23:59,10:27:00
2018-09-02,2018-09-02 18:55:03,2018-09-03 05:25:35,10:31:00
2018-09-03,2018-09-03 18:52:47,2018-09-04 05:27:12,10:34:00
2018-09-04,2018-09-04 18:50:32,2018-09-05 05:28:48,10:38:00
2018-09-05,2018-09-05 18:48:16,2018-09-06 05:30:25,10:42:00
2018-09-06,2018-09-06 18:45:59,2018-09-07 05:32:01,10:46:00
2018-09-07,2018-09-07 18:43:42,2018-09-08 05:33:37,10:50:00
2018-09-08,2018-09-08 18:41:25,2018-09-09 05:35:14,10:54:00
2018-09-09,2018-09-09 18:39:07,2018-09-10 05:36:50,10:58:00
2018-09-10,2018-09-10 18:36:49,2018-09-11 05:38:27,11:02:00
2018-09-11,2018-09-11 18:34:31,2018-09-12 05:40:03,11:06:00
2018-09-12,2018-09-12 18:32:13,2018-09-13 05:41:40,11:09:00
2018-09-13,2018-09-13 18:29:54,2018-09-14 05:43:16,11:13:00
2018-09-14,2018-09-14 18:27:35,2018-09-15 05:44:53,11:17:00
2018-09-15,2018-09-15 18:25:16,2018-09-16 05:46:29,11:21:00
2018-09-16,2018-09-16 18:22:57,2018-09-17 05:48:06,11:25:00
2018-09-17,2018-09-17 18:20:38,2018-09-18 05:49:43,11:29:00
2018-09-18,2018-09-18 18:18:19,2018-09-19 05:51:20,11:33:00
2018-09-19,2018-09-19 18:15:59,2018-09-20 05:52:57,11:37:00
2018-09-20,2018-09-20 18:13:40,2018-09-21 05:54:34,11:41:00
2018-09-21,2018-09-21 18:11:21,2018-09-22 05:56:11,11:45:00
2018-09-22,2018-09-22 18:09:01,2018-09-23 05:57:48,11:49:00
2018-09-23,2018-09-23 18:06:42,2018-09-24 05:59:26,11:53:00
2018-09-24,2018-09-24 18:04:23,2018-09-25 06:01:03,11:57:00
2018-09-25,2018-09-25 18:02:04,2018-09-26 06:02:41,12:01:00
2018-09-26,2018-09-26 17:59:45,2018-09-27 06:04:19,12:05:00
2018-09-27,2018-09-27 17:57:27,2018-09-28 06:05:57,12:09:00
2018-09-28,2018-09-28 17:55:08,2018-09-29 06:07:35,12:12:00
2018-09-29,2018-09-29 17:52:50,2018-09-30 06:09:14,12:16:00
2018-09-30,2018-09-30 17:50:32,2018-10-01 06:10:53,12:20:00
2018-10-01,2018-10-01 17:48:15,2018-10-02 06:12:32,12:24:00
2018-10-02,2018-10-02 17:45:58,2018-10-03 06:14:11,12:28:00
2018-10-03,2018-10-03 17:43:41,2018-10-04 06:15:50,12:32:00
2018-10-04,2018-10-04 17:41:24,2018-10-05 06:17:30,12:36:00
2018-10-05,2018-10-05 17:39:08,2018-10-06 06:19:10,12:40:00
2018-10-06,2018-10-06 17:36:53,2018-10-07 06:20:50,12:44:00
2018-10-07,2018-10-07 17:34:38,2018-10-08 06:22:31,12:48:00
2018-10-08,2018-10-08 17:32:23,2018-10-09 06:24:11,12:52:00
2018-10-09,2018-10-09 17:30:09,2018-10-10 06:25:53,12:56:00
2018-10-10,2018-10-10 17:27:56,2018-10-11 06:27:34,13:00:00
2018-10-11,2018-10-11 17:25:44,2018-10-12 06:29:16,13:04:00
2018-10-12,2018-10-12 17:23:32,2018-10-13 06:30:58,13:07:00
2018-10-13,2018-10-13 17:21:20,2018-10-14 06:32:40,13:11:00
2018-10-14,2018-10-14 17:19:10,2018-10-15 06:34:23,13:15:00
2018-10-15,2018-10-15 17:17:00,2018-10-16 06:36:06,13:19:00
2018-10-16,2018-10-16 17:14:51,2018-10-17 06:37:49,13:23:00
2018-10-17,2018-10-17 17:12:43,2018-10-18 06:39:32,13:27:00
2018-10-18,2018-10-18 17:10:36,2018-10-19 06:41:16,13:31:00
2018-10-19,2018-10-19 17:08:30,2018-10-20 06:43:00,13:35:00
2018-10-20,2018-10-20 17:06:25,2018-10-21 06:44:45,13:38:00
2018-10-21,2018-10-21 17:04:20,2018-10-22 06:46:29,13:42:00
2018-10-22,2018-10-22 17:02:17,2018-10-23 06:48:14,13:46:00
2018-10-23,2018-10-23 17:00:15,2018-10-24 06:50:00,13:50:00
2018-10-24,2018-10-24 16:58:14,2018-10-25 06:51:45,13:54:00
2018-10-25,2018-10-25 16:56:15,2018-10-26 06:53:31,13:57:00
2018-10-26,2018-10-26 16:54:16,2018-10-27 06:55:17,14:01:00
2018-10-27,2018-10-27 16:52:19,2018-10-28 06:57:03,14:05:00
2018-10-28,2018-10-28 16:50:23,2018-10-29 06:58:49,14:08:00
2018-10-29,2018-10-29 16:48:29,2018-10-30 07:00:36,14:12:00
2018-10-30,2018-10-30 16:46:36,2018-10-31 07:02:22,14:16:00
2018-10-31,2018-10-31 16:44:44,2018-11-01 07:04:09,14:19:00
2018-11-01,2018-11-01 16:42:54,2018-11-02 07:05:56,14:23:00
2018-11-02,2018-11-02 16:41:06,2018-11-03 07:07:43,14:27:00
2018-11-03,2018-11-03 16:39:19,2018-11-04 07:09:30,14:30:00
2018-11-04,2018-11-04 16:37:34,2018-11-05 07:11:16,14:34:00
2018-11-05,2018-11-05 16:35:50,2018-11-06 07:13:03,14:37:00
2018-11-06,2018-11-06 16:34:08,2018-11-07 07:14:50,14:41:00
2018-11-07,2018-11-07 16:32:28,2018-11-08 07:16:36,14:44:00
2018-11-08,2018-11-08 16:30:50,2018-11-09 07:18:23,14:48:00
2018-11-09,2018-11-09 16:29:14,2018-11-10 07:20:09,14:51:00
2018-11-10,2018-11-10 16:27:40,2018-11-11 07:21:54,14:54:00
2018-11-11,2018-11-11 16:26:08,2018-11-12 07:23:40,14:58:00
2018-11-12,2018-11-12 16:24:38,2018-11-13 07:25:25,15:01:00
2018-11-13,2018-11-13 16:23:10,2018-11-14 07:27:09,15:04:00
2018-11-14,2018-11-14 16:21:44,2018-11-15 07:28:53,15:07:00
2018-11-15,2018-11-15 16:20:21,2018-11-16 07:30:37,15:10:00
2018-11-16,2018-11-16 16:19:00,2018-11-17 07:32:19,15:13:00
2018-11-17,2018-11-17 16:17:41,2018-11-18 07:34:01,15:16:00
2018-11-18,2018-11-18 16:16:25,2018-11-19 07:35:43,15:19:00
2018-11-19,2018-11-19 16:15:11,2018-11-20 07:37:23,15:22:00
2018-11-20,2018-11-20 16:13:59,2018-11-21 07:39:02,15:25:00
2018-11-21,2018-11-21 16:12:51,2018-11-22 07:40:41,15:28:00
2018-11-22,2018-11-22 16:11:44,2018-11-23 07:42:18,15:31:00
2018-11-23,2018-11-23 16:10:41,2018-11-24 07:43:54,15:33:00
2018-11-24,2018-11-24 16:09:40,2018-11-25 07:45:29,15:36:00
2018-11-25,2018-11-25 16:08:42,2018-11-26 07:47:02,15:38:00
2018-11-26,2018-11-26 16:07:47,2018-11-27 07:48:34,15:41:00
2018-11-27,2018-11-27 16:06:55,2018-11-28 07:50:05,15:43:00
2018-11-28,2018-11-28 16:06:06,2018-11-29 07:51:34,15:45:00
2018-11-29,2018-11-29 16:05:20,2018-11-30 07:53:01,15:48:00
2018-11-30,2018-11-30 16:04:37,2018-12-01 07:54:27,15:50:00
2018-12-01,2018-12-01 16:03:57,2018-12-02 07:55:50,15:52:00
2018-12-02,2018-12-02 16:03:20,2018-12-03 07:57:12,15:54:00
2018-12-03,2018-12-03 16:02:46,2018-12-04 07:58:31,15:56:00
2018-12-04,2018-12-04 16:02:16,2018-12-05 07:59:49,15:58:00
2018-12-05,2018-12-05 16:01:49,2018-12-06 08:01:04,15:59:00
2018-12-06,2018-12-06 16:01:25,2018-12-07 08:02:17,16:01:00
2018-12-07,2018-12-07 16:01:04,2018-12-08 08:03:28,16:02:00
2018-12-08,2018-12-08 16:00:47,2018-12-09 08:04:36,16:04:00
2018-12-09,2018-12-09 16:00:33,2018-12-10 08:05:42,16:05:00
2018-12-10,2018-12-10 16:00:22,2018-12-11 08:06:45,16:06:00
2018-12-11,2018-12-11 16:00:15,2018-12-12 08:07:45,16:07:00
2018-12-12,2018-12-12 16:00:12,2018-12-13 08:08:43,16:09:00
2018-12-13,2018-12-13 16:00:11,2018-12-14 08:09:37,16:09:00
2018-12-14,2018-12-14 16:00:15,2018-12-15 08:10:29,16:10:00
2018-12-15,2018-12-15 16:00:21,2018-12-16 08:11:18,16:11:00
2018-12-16,2018-12-16 16:00:32,2018-12-17 08:12:04,16:12:00
2018-12-17,2018-12-17 16:00:45,2018-12-18 08:12:47,16:12:00
2018-12-18,2018-12-18 16:01:02,2018-12-19 08:13:26,16:12:00
2018-12-19,2018-12-19 16:01:23,2018-12-20 08:14:03,16:13:00
2018-12-20,2018-12-20 16:01:46,2018-12-21 08:14:36,16:13:00
2018-12-21,2018-12-21 16:02:14,2018-12-22 08:15:06,16:13:00
2018-12-22,2018-12-22 16:02:44,2018-12-23 08:15:33,16:13:00
2018-12-23,2018-12-23 16:03:18,2018-12-24 08:15:56,16:13:00
2018-12-24,2018-12-24 16:03:55,2018-12-25 08:16:17,16:12:00
2018-12-25,2018-12-25 16:04:35,2018-12-26 08:16:33,16:12:00
2018-12-26,2018-12-26 16:05:19,2018-12-27 08:16:47,16:11:00
2018-12-27,2018-12-27 16:06:06,2018-12-28 08:16:57,16:11:00
2018-12-28,2018-12-28 16:06:55,2018-12-29 08:17:03,16:10:00
2018-12-29,2018-12-29 16:07:48,2018-12-30 08:17:06,16:09:00
2018-12-30,2018-12-30 16:08:44,2018-12-31 08:17:06,16:08:00
2018-12-31,2018-12-31 16:09:43,2019-01-01 08:17:02,16:07:00
2019-01-01,2019-01-01 16:10:44,2019-01-02 08:16:55,16:06:00
2019-01-02,2019-01-02 16:11:48,2019-01-03 08:16:45,16:05:00
2019-01-03,2019-01-03 16:12:55,2019-01-04 08:16:31,16:04:00
2019-01-04,2019-01-04 16:14:05,2019-01-05 08:16:14,16:02:00
2019-01-05,2019-01-05 16:15:17,2019-01-06 08:15:54,16:01:00
2019-01-06,2019-01-06 16:16:32,2019-01-07 08:15:30,15:59:00
2019-01-07,2019-01-07 16:17:49,2019-01-08 08:15:03,15:57:00
2019-01-08,2019-01-08 16:19:08,2019-01-09 08:14:33,15:55:00
2019-01-09,2019-01-09 16:20:29,2019-01-10 08:13:59,15:54:00
2019-01-10,2019-01-10 16:21:53,2019-01-11 08:13:23,15:51:00
2019-01-11,2019-01-11 16:23:18,2019-01-12 08:12:43,15:49:00
2019-01-12,2019-01-12 16:24:46,2019-01-13 08:12:00,15:47:00
2019-01-13,2019-01-13 16:26:15,2019-01-14 08:11:15,15:45:00
2019-01-14,2019-01-14 16:27:47,2019-01-15 08:10:26,15:43:00
