"Nights","SunSets","SunRises","NightLength"
2017-12-16,2017-12-16 15:50:20,2017-12-17 07:54:02,16:04:00
2017-12-17,2017-12-17 15:50:35,2017-12-18 07:54:44,16:04:00
2017-12-18,2017-12-18 15:50:53,2017-12-19 07:55:22,16:04:00
2017-12-19,2017-12-19 15:51:15,2017-12-20 07:55:58,16:05:00
2017-12-20,2017-12-20 15:51:39,2017-12-21 07:56:30,16:05:00
2017-12-21,2017-12-21 15:52:08,2017-12-22 07:57:00,16:05:00
2017-12-22,2017-12-22 15:52:39,2017-12-23 07:57:26,16:05:00
2017-12-23,2017-12-23 15:53:13,2017-12-24 07:57:49,16:05:00
2017-12-24,2017-12-24 15:53:51,2017-12-25 07:58:08,16:04:00
2017-12-25,2017-12-25 15:54:31,2017-12-26 07:58:25,16:04:00
2017-12-26,2017-12-26 15:55:15,2017-12-27 07:58:38,16:03:00
2017-12-27,2017-12-27 15:56:02,2017-12-28 07:58:48,16:03:00
2017-12-28,2017-12-28 15:56:52,2017-12-29 07:58:55,16:02:00
2017-12-29,2017-12-29 15:57:44,2017-12-30 07:58:58,16:01:00
2017-12-30,2017-12-30 15:58:40,2017-12-31 07:58:58,16:00:00
2017-12-31,2017-12-31 15:59:38,2018-01-01 07:58:55,15:59:00
2018-01-01,2018-01-01 16:00:39,2018-01-02 07:58:49,15:58:00
2018-01-02,2018-01-02 16:01:42,2018-01-03 07:58:39,15:57:00
2018-01-03,2018-01-03 16:02:48,2018-01-04 07:58:26,15:56:00
2018-01-04,2018-01-04 16:03:57,2018-01-05 07:58:10,15:54:00
2018-01-05,2018-01-05 16:05:08,2018-01-06 07:57:50,15:53:00
2018-01-06,2018-01-06 16:06:21,2018-01-07 07:57:28,15:51:00
2018-01-07,2018-01-07 16:07:37,2018-01-08 07:57:02,15:49:00
2018-01-08,2018-01-08 16:08:55,2018-01-09 07:56:33,15:48:00
2018-01-09,2018-01-09 16:10:14,2018-01-10 07:56:01,15:46:00
2018-01-10,2018-01-10 16:11:36,2018-01-11 07:55:26,15:44:00
2018-01-11,2018-01-11 16:13:00,2018-01-12 07:54:48,15:42:00
2018-01-12,2018-01-12 16:14:26,2018-01-13 07:54:07,15:40:00
2018-01-13,2018-01-13 16:15:53,2018-01-14 07:53:23,15:37:00
2018-01-14,2018-01-14 16:17:22,2018-01-15 07:52:36,15:35:00
2018-01-15,2018-01-15 16:18:53,2018-01-16 07:51:46,15:33:00
2018-01-16,2018-01-16 16:20:25,2018-01-17 07:50:53,15:30:00
2018-01-17,2018-01-17 16:21:59,2018-01-18 07:49:58,15:28:00
2018-01-18,2018-01-18 16:23:34,2018-01-19 07:49:00,15:25:00
2018-01-19,2018-01-19 16:25:10,2018-01-20 07:47:59,15:23:00
2018-01-20,2018-01-20 16:26:47,2018-01-21 07:46:56,15:20:00
2018-01-21,2018-01-21 16:28:26,2018-01-22 07:45:50,15:17:00
2018-01-22,2018-01-22 16:30:05,2018-01-23 07:44:42,15:15:00
2018-01-23,2018-01-23 16:31:46,2018-01-24 07:43:31,15:12:00
2018-01-24,2018-01-24 16:33:27,2018-01-25 07:42:17,15:09:00
2018-01-25,2018-01-25 16:35:10,2018-01-26 07:41:02,15:06:00
2018-01-26,2018-01-26 16:36:53,2018-01-27 07:39:44,15:03:00
2018-01-27,2018-01-27 16:38:36,2018-01-28 07:38:24,15:00:00
2018-01-28,2018-01-28 16:40:20,2018-01-29 07:37:01,14:57:00
2018-01-29,2018-01-29 16:42:05,2018-01-30 07:35:37,14:54:00
2018-01-30,2018-01-30 16:43:51,2018-01-31 07:34:10,14:50:00
2018-01-31,2018-01-31 16:45:36,2018-02-01 07:32:41,14:47:00
2018-02-01,2018-02-01 16:47:23,2018-02-02 07:31:11,14:44:00
2018-02-02,2018-02-02 16:49:09,2018-02-03 07:29:38,14:40:00
2018-02-03,2018-02-03 16:50:56,2018-02-04 07:28:04,14:37:00
2018-02-04,2018-02-04 16:52:43,2018-02-05 07:26:27,14:34:00
2018-02-05,2018-02-05 16:54:30,2018-02-06 07:24:49,14:30:00
2018-02-06,2018-02-06 16:56:17,2018-02-07 07:23:09,14:27:00
2018-02-07,2018-02-07 16:58:05,2018-02-08 07:21:28,14:23:00
2018-02-08,2018-02-08 16:59:52,2018-02-09 07:19:45,14:20:00
2018-02-09,2018-02-09 17:01:40,2018-02-10 07:18:00,14:16:00
2018-02-10,2018-02-10 17:03:27,2018-02-11 07:16:14,14:13:00
2018-02-11,2018-02-11 17:05:14,2018-02-12 07:14:26,14:09:00
2018-02-12,2018-02-12 17:07:02,2018-02-13 07:12:37,14:06:00
2018-02-13,2018-02-13 17:08:49,2018-02-14 07:10:46,14:02:00
2018-02-14,2018-02-14 17:10:36,2018-02-15 07:08:54,13:58:00
2018-02-15,2018-02-15 17:12:23,2018-02-16 07:07:01,13:55:00
2018-02-16,2018-02-16 17:14:10,2018-02-17 07:05:07,13:51:00
2018-02-17,2018-02-17 17:15:57,2018-02-18 07:03:11,13:47:00
2018-02-18,2018-02-18 17:17:43,2018-02-19 07:01:14,13:44:00
2018-02-19,2018-02-19 17:19:29,2018-02-20 06:59:16,13:40:00
2018-02-20,2018-02-20 17:21:15,2018-02-21 06:57:17,13:36:00
2018-02-21,2018-02-21 17:23:01,2018-02-22 06:55:17,13:32:00
2018-02-22,2018-02-22 17:24:47,2018-02-23 06:53:16,13:28:00
2018-02-23,2018-02-23 17:26:32,2018-02-24 06:51:14,13:25:00
2018-02-24,2018-02-24 17:28:17,2018-02-25 06:49:11,13:21:00
2018-02-25,2018-02-25 17:30:01,2018-02-26 06:47:07,13:17:00
2018-02-26,2018-02-26 17:31:46,2018-02-27 06:45:02,13:13:00
2018-02-27,2018-02-27 17:33:30,2018-02-28 06:42:57,13:09:00
2018-02-28,2018-02-28 17:35:14,2018-03-01 06:40:51,13:06:00
2018-03-01,2018-03-01 17:36:57,2018-03-02 06:38:44,13:02:00
2018-03-02,2018-03-02 17:38:41,2018-03-03 06:36:36,12:58:00
2018-03-03,2018-03-03 17:40:24,2018-03-04 06:34:28,12:54:00
2018-03-04,2018-03-04 17:42:06,2018-03-05 06:32:19,12:50:00
2018-03-05,2018-03-05 17:43:49,2018-03-06 06:30:09,12:46:00
2018-03-06,2018-03-06 17:45:31,2018-03-07 06:27:59,12:42:00
2018-03-07,2018-03-07 17:47:13,2018-03-08 06:25:48,12:39:00
2018-03-08,2018-03-08 17:48:55,2018-03-09 06:23:37,12:35:00
2018-03-09,2018-03-09 17:50:36,2018-03-10 06:21:26,12:31:00
2018-03-10,2018-03-10 17:52:17,2018-03-11 06:19:14,12:27:00
2018-03-11,2018-03-11 17:53:58,2018-03-12 06:17:01,12:23:00
2018-03-12,2018-03-12 17:55:39,2018-03-13 06:14:49,12:19:00
2018-03-13,2018-03-13 17:57:19,2018-03-14 06:12:35,12:15:00
2018-03-14,2018-03-14 17:59:00,2018-03-15 06:10:22,12:11:00
2018-03-15,2018-03-15 18:00:40,2018-03-16 06:08:09,12:07:00
2018-03-16,2018-03-16 18:02:19,2018-03-17 06:05:55,12:04:00
2018-03-17,2018-03-17 18:03:59,2018-03-18 06:03:41,12:00:00
2018-03-18,2018-03-18 18:05:39,2018-03-19 06:01:27,11:56:00
2018-03-19,2018-03-19 18:07:18,2018-03-20 05:59:12,11:52:00
2018-03-20,2018-03-20 18:08:57,2018-03-21 05:56:58,11:48:00
2018-03-21,2018-03-21 18:10:36,2018-03-22 05:54:44,11:44:00
2018-03-22,2018-03-22 18:12:15,2018-03-23 05:52:29,11:40:00
2018-03-23,2018-03-23 18:13:54,2018-03-24 05:50:15,11:36:00
2018-03-24,2018-03-24 18:15:33,2018-03-25 05:48:00,11:32:00
2018-03-25,2018-03-25 18:17:11,2018-03-26 05:45:46,11:29:00
2018-03-26,2018-03-26 18:18:50,2018-03-27 05:43:31,11:25:00
2018-03-27,2018-03-27 18:20:28,2018-03-28 05:41:17,11:21:00
2018-03-28,2018-03-28 18:22:06,2018-03-29 05:39:03,11:17:00
2018-03-29,2018-03-29 18:23:45,2018-03-30 05:36:49,11:13:00
2018-03-30,2018-03-30 18:25:23,2018-03-31 05:34:35,11:09:00
2018-03-31,2018-03-31 18:27:01,2018-04-01 05:32:22,11:05:00
2018-04-01,2018-04-01 18:28:39,2018-04-02 05:30:08,11:01:00
2018-04-02,2018-04-02 18:30:17,2018-04-03 05:27:56,10:58:00
2018-04-03,2018-04-03 18:31:55,2018-04-04 05:25:43,10:54:00
2018-04-04,2018-04-04 18:33:33,2018-04-05 05:23:31,10:50:00
2018-04-05,2018-04-05 18:35:11,2018-04-06 05:21:19,10:46:00
2018-04-06,2018-04-06 18:36:49,2018-04-07 05:19:07,10:42:00
2018-04-07,2018-04-07 18:38:27,2018-04-08 05:16:56,10:38:00
2018-04-08,2018-04-08 18:40:05,2018-04-09 05:14:46,10:35:00
2018-04-09,2018-04-09 18:41:43,2018-04-10 05:12:36,10:31:00
2018-04-10,2018-04-10 18:43:21,2018-04-11 05:10:26,10:27:00
2018-04-11,2018-04-11 18:44:59,2018-04-12 05:08:17,10:23:00
2018-04-12,2018-04-12 18:46:37,2018-04-13 05:06:09,10:20:00
2018-04-13,2018-04-13 18:48:15,2018-04-14 05:04:02,10:16:00
2018-04-14,2018-04-14 18:49:52,2018-04-15 05:01:55,10:12:00
2018-04-15,2018-04-15 18:51:30,2018-04-16 04:59:48,10:08:00
2018-04-16,2018-04-16 18:53:08,2018-04-17 04:57:43,10:05:00
2018-04-17,2018-04-17 18:54:46,2018-04-18 04:55:38,10:01:00
2018-04-18,2018-04-18 18:56:24,2018-04-19 04:53:34,09:57:00
2018-04-19,2018-04-19 18:58:02,2018-04-20 04:51:31,09:53:00
2018-04-20,2018-04-20 18:59:39,2018-04-21 04:49:29,09:50:00
2018-04-21,2018-04-21 19:01:17,2018-04-22 04:47:28,09:46:00
2018-04-22,2018-04-22 19:02:54,2018-04-23 04:45:28,09:43:00
2018-04-23,2018-04-23 19:04:32,2018-04-24 04:43:29,09:39:00
2018-04-24,2018-04-24 19:06:09,2018-04-25 04:41:31,09:35:00
2018-04-25,2018-04-25 19:07:46,2018-04-26 04:39:34,09:32:00
2018-04-26,2018-04-26 19:09:23,2018-04-27 04:37:38,09:28:00
2018-04-27,2018-04-27 19:11:00,2018-04-28 04:35:43,09:25:00
2018-04-28,2018-04-28 19:12:37,2018-04-29 04:33:49,09:21:00
2018-04-29,2018-04-29 19:14:13,2018-04-30 04:31:57,09:18:00
2018-04-30,2018-04-30 19:15:50,2018-05-01 04:30:06,09:14:00
2018-05-01,2018-05-01 19:17:26,2018-05-02 04:28:17,09:11:00
2018-05-02,2018-05-02 19:19:01,2018-05-03 04:26:28,09:07:00
2018-05-03,2018-05-03 19:20:37,2018-05-04 04:24:42,09:04:00
2018-05-04,2018-05-04 19:22:11,2018-05-05 04:22:56,09:01:00
2018-05-05,2018-05-05 19:23:46,2018-05-06 04:21:13,08:57:00
2018-05-06,2018-05-06 19:25:20,2018-05-07 04:19:30,08:54:00
2018-05-07,2018-05-07 19:26:54,2018-05-08 04:17:50,08:51:00
2018-05-08,2018-05-08 19:28:27,2018-05-09 04:16:11,08:48:00
2018-05-09,2018-05-09 19:29:59,2018-05-10 04:14:34,08:45:00
2018-05-10,2018-05-10 19:31:31,2018-05-11 04:12:58,08:41:00
2018-05-11,2018-05-11 19:33:03,2018-05-12 04:11:25,08:38:00
2018-05-12,2018-05-12 19:34:33,2018-05-13 04:09:53,08:35:00
2018-05-13,2018-05-13 19:36:03,2018-05-14 04:08:23,08:32:00
2018-05-14,2018-05-14 19:37:32,2018-05-15 04:06:55,08:29:00
2018-05-15,2018-05-15 19:39:00,2018-05-16 04:05:29,08:26:00
2018-05-16,2018-05-16 19:40:28,2018-05-17 04:04:05,08:24:00
2018-05-17,2018-05-17 19:41:54,2018-05-18 04:02:43,08:21:00
2018-05-18,2018-05-18 19:43:19,2018-05-19 04:01:23,08:18:00
2018-05-19,2018-05-19 19:44:43,2018-05-20 04:00:06,08:15:00
2018-05-20,2018-05-20 19:46:07,2018-05-21 03:58:51,08:13:00
2018-05-21,2018-05-21 19:47:28,2018-05-22 03:57:38,08:10:00
2018-05-22,2018-05-22 19:48:49,2018-05-23 03:56:27,08:08:00
2018-05-23,2018-05-23 19:50:08,2018-05-24 03:55:19,08:05:00
2018-05-24,2018-05-24 19:51:26,2018-05-25 03:54:13,08:03:00
2018-05-25,2018-05-25 19:52:42,2018-05-26 03:53:10,08:00:00
2018-05-26,2018-05-26 19:53:57,2018-05-27 03:52:09,07:58:00
2018-05-27,2018-05-27 19:55:11,2018-05-28 03:51:10,07:56:00
2018-05-28,2018-05-28 19:56:22,2018-05-29 03:50:15,07:54:00
2018-05-29,2018-05-29 19:57:32,2018-05-30 03:49:22,07:52:00
2018-05-30,2018-05-30 19:58:40,2018-05-31 03:48:31,07:50:00
2018-05-31,2018-05-31 19:59:46,2018-06-01 03:47:43,07:48:00
2018-06-01,2018-06-01 20:00:50,2018-06-02 03:46:58,07:46:00
2018-06-02,2018-06-02 20:01:53,2018-06-03 03:46:16,07:44:00
2018-06-03,2018-06-03 20:02:53,2018-06-04 03:45:37,07:43:00
2018-06-04,2018-06-04 20:03:51,2018-06-05 03:45:00,07:41:00
2018-06-05,2018-06-05 20:04:47,2018-06-06 03:44:27,07:40:00
2018-06-06,2018-06-06 20:05:40,2018-06-07 03:43:56,07:38:00
2018-06-07,2018-06-07 20:06:31,2018-06-08 03:43:28,07:37:00
2018-06-08,2018-06-08 20:07:20,2018-06-09 03:43:03,07:36:00
2018-06-09,2018-06-09 20:08:07,2018-06-10 03:42:41,07:35:00
2018-06-10,2018-06-10 20:08:50,2018-06-11 03:42:22,07:34:00
2018-06-11,2018-06-11 20:09:32,2018-06-12 03:42:06,07:33:00
2018-06-12,2018-06-12 20:10:10,2018-06-13 03:41:53,07:32:00
2018-06-13,2018-06-13 20:10:46,2018-06-14 03:41:43,07:31:00
2018-06-14,2018-06-14 20:11:20,2018-06-15 03:41:36,07:30:00
2018-06-15,2018-06-15 20:11:50,2018-06-16 03:41:32,07:30:00
2018-06-16,2018-06-16 20:12:18,2018-06-17 03:41:31,07:29:00
2018-06-17,2018-06-17 20:12:43,2018-06-18 03:41:33,07:29:00
2018-06-18,2018-06-18 20:13:05,2018-06-19 03:41:38,07:29:00
2018-06-19,2018-06-19 20:13:24,2018-06-20 03:41:46,07:28:00
2018-06-20,2018-06-20 20:13:40,2018-06-21 03:41:57,07:28:00
2018-06-21,2018-06-21 20:13:54,2018-06-22 03:42:11,07:28:00
2018-06-22,2018-06-22 20:14:04,2018-06-23 03:42:27,07:28:00
2018-06-23,2018-06-23 20:14:11,2018-06-24 03:42:47,07:29:00
2018-06-24,2018-06-24 20:14:16,2018-06-25 03:43:09,07:29:00
2018-06-25,2018-06-25 20:14:17,2018-06-26 03:43:34,07:29:00
2018-06-26,2018-06-26 20:14:15,2018-06-27 03:44:02,07:30:00
2018-06-27,2018-06-27 20:14:10,2018-06-28 03:44:32,07:30:00
2018-06-28,2018-06-28 20:14:02,2018-06-29 03:45:06,07:31:00
2018-06-29,2018-06-29 20:13:51,2018-06-30 03:45:41,07:32:00
2018-06-30,2018-06-30 20:13:38,2018-07-01 03:46:20,07:33:00
2018-07-01,2018-07-01 20:13:21,2018-07-02 03:47:01,07:34:00
2018-07-02,2018-07-02 20:13:01,2018-07-03 03:47:44,07:35:00
2018-07-03,2018-07-03 20:12:38,2018-07-04 03:48:30,07:36:00
2018-07-04,2018-07-04 20:12:12,2018-07-05 03:49:18,07:37:00
2018-07-05,2018-07-05 20:11:43,2018-07-06 03:50:09,07:38:00
2018-07-06,2018-07-06 20:11:11,2018-07-07 03:51:01,07:40:00
2018-07-07,2018-07-07 20:10:36,2018-07-08 03:51:56,07:41:00
2018-07-08,2018-07-08 20:09:58,2018-07-09 03:52:53,07:43:00
2018-07-09,2018-07-09 20:09:18,2018-07-10 03:53:52,07:45:00
2018-07-10,2018-07-10 20:08:34,2018-07-11 03:54:53,07:46:00
2018-07-11,2018-07-11 20:07:48,2018-07-12 03:55:56,07:48:00
2018-07-12,2018-07-12 20:06:59,2018-07-13 03:57:01,07:50:00
2018-07-13,2018-07-13 20:06:07,2018-07-14 03:58:07,07:52:00
2018-07-14,2018-07-14 20:05:13,2018-07-15 03:59:16,07:54:00
2018-07-15,2018-07-15 20:04:16,2018-07-16 04:00:25,07:56:00
2018-07-16,2018-07-16 20:03:16,2018-07-17 04:01:37,07:58:00
2018-07-17,2018-07-17 20:02:14,2018-07-18 04:02:50,08:01:00
2018-07-18,2018-07-18 20:01:10,2018-07-19 04:04:04,08:03:00
2018-07-19,2018-07-19 20:00:02,2018-07-20 04:05:20,08:05:00
2018-07-20,2018-07-20 19:58:53,2018-07-21 04:06:37,08:08:00
2018-07-21,2018-07-21 19:57:41,2018-07-22 04:07:55,08:10:00
2018-07-22,2018-07-22 19:56:27,2018-07-23 04:09:15,08:13:00
2018-07-23,2018-07-23 19:55:10,2018-07-24 04:10:35,08:15:00
2018-07-24,2018-07-24 19:53:51,2018-07-25 04:11:57,08:18:00
2018-07-25,2018-07-25 19:52:30,2018-07-26 04:13:19,08:21:00
2018-07-26,2018-07-26 19:51:07,2018-07-27 04:14:43,08:24:00
2018-07-27,2018-07-27 19:49:42,2018-07-28 04:16:07,08:26:00
2018-07-28,2018-07-28 19:48:14,2018-07-29 04:17:33,08:29:00
2018-07-29,2018-07-29 19:46:45,2018-07-30 04:18:59,08:32:00
2018-07-30,2018-07-30 19:45:14,2018-07-31 04:20:25,08:35:00
2018-07-31,2018-07-31 19:43:41,2018-08-01 04:21:53,08:38:00
2018-08-01,2018-08-01 19:42:06,2018-08-02 04:23:21,08:41:00
2018-08-02,2018-08-02 19:40:29,2018-08-03 04:24:49,08:44:00
2018-08-03,2018-08-03 19:38:51,2018-08-04 04:26:19,08:47:00
2018-08-04,2018-08-04 19:37:10,2018-08-05 04:27:48,08:51:00
2018-08-05,2018-08-05 19:35:28,2018-08-06 04:29:18,08:54:00
2018-08-06,2018-08-06 19:33:45,2018-08-07 04:30:49,08:57:00
2018-08-07,2018-08-07 19:32:00,2018-08-08 04:32:20,09:00:00
2018-08-08,2018-08-08 19:30:13,2018-08-09 04:33:51,09:04:00
2018-08-09,2018-08-09 19:28:25,2018-08-10 04:35:22,09:07:00
2018-08-10,2018-08-10 19:26:36,2018-08-11 04:36:54,09:10:00
2018-08-11,2018-08-11 19:24:45,2018-08-12 04:38:26,09:14:00
2018-08-12,2018-08-12 19:22:53,2018-08-13 04:39:58,09:17:00
2018-08-13,2018-08-13 19:20:59,2018-08-14 04:41:31,09:21:00
2018-08-14,2018-08-14 19:19:04,2018-08-15 04:43:03,09:24:00
2018-08-15,2018-08-15 19:17:08,2018-08-16 04:44:36,09:27:00
2018-08-16,2018-08-16 19:15:11,2018-08-17 04:46:09,09:31:00
2018-08-17,2018-08-17 19:13:13,2018-08-18 04:47:42,09:34:00
2018-08-18,2018-08-18 19:11:14,2018-08-19 04:49:15,09:38:00
2018-08-19,2018-08-19 19:09:13,2018-08-20 04:50:48,09:42:00
2018-08-20,2018-08-20 19:07:12,2018-08-21 04:52:21,09:45:00
2018-08-21,2018-08-21 19:05:09,2018-08-22 04:53:54,09:49:00
2018-08-22,2018-08-22 19:03:06,2018-08-23 04:55:28,09:52:00
2018-08-23,2018-08-23 19:01:02,2018-08-24 04:57:01,09:56:00
2018-08-24,2018-08-24 18:58:57,2018-08-25 04:58:34,10:00:00
2018-08-25,2018-08-25 18:56:51,2018-08-26 05:00:07,10:03:00
2018-08-26,2018-08-26 18:54:44,2018-08-27 05:01:41,10:07:00
2018-08-27,2018-08-27 18:52:37,2018-08-28 05:03:14,10:11:00
2018-08-28,2018-08-28 18:50:28,2018-08-29 05:04:47,10:14:00
2018-08-29,2018-08-29 18:48:20,2018-08-30 05:06:20,10:18:00
2018-08-30,2018-08-30 18:46:10,2018-08-31 05:07:53,10:22:00
2018-08-31,2018-08-31 18:44:00,2018-09-01 05:09:27,10:25:00
2018-09-01,2018-09-01 18:41:49,2018-09-02 05:11:00,10:29:00
2018-09-02,2018-09-02 18:39:38,2018-09-03 05:12:33,10:33:00
2018-09-03,2018-09-03 18:37:26,2018-09-04 05:14:06,10:37:00
2018-09-04,2018-09-04 18:35:14,2018-09-05 05:15:39,10:40:00
2018-09-05,2018-09-05 18:33:01,2018-09-06 05:17:12,10:44:00
2018-09-06,2018-09-06 18:30:48,2018-09-07 05:18:45,10:48:00
2018-09-07,2018-09-07 18:28:34,2018-09-08 05:20:18,10:52:00
2018-09-08,2018-09-08 18:26:20,2018-09-09 05:21:51,10:56:00
2018-09-09,2018-09-09 18:24:06,2018-09-10 05:23:24,10:59:00
2018-09-10,2018-09-10 18:21:51,2018-09-11 05:24:58,11:03:00
2018-09-11,2018-09-11 18:19:36,2018-09-12 05:26:31,11:07:00
2018-09-12,2018-09-12 18:17:21,2018-09-13 05:28:04,11:11:00
2018-09-13,2018-09-13 18:15:06,2018-09-14 05:29:37,11:15:00
2018-09-14,2018-09-14 18:12:51,2018-09-15 05:31:10,11:18:00
2018-09-15,2018-09-15 18:10:35,2018-09-16 05:32:44,11:22:00
2018-09-16,2018-09-16 18:08:19,2018-09-17 05:34:17,11:26:00
2018-09-17,2018-09-17 18:06:03,2018-09-18 05:35:50,11:30:00
2018-09-18,2018-09-18 18:03:47,2018-09-19 05:37:24,11:34:00
2018-09-19,2018-09-19 18:01:31,2018-09-20 05:38:57,11:37:00
2018-09-20,2018-09-20 17:59:15,2018-09-21 05:40:31,11:41:00
2018-09-21,2018-09-21 17:56:59,2018-09-22 05:42:05,11:45:00
2018-09-22,2018-09-22 17:54:43,2018-09-23 05:43:39,11:49:00
2018-09-23,2018-09-23 17:52:27,2018-09-24 05:45:13,11:53:00
2018-09-24,2018-09-24 17:50:11,2018-09-25 05:46:47,11:57:00
2018-09-25,2018-09-25 17:47:56,2018-09-26 05:48:22,12:00:00
2018-09-26,2018-09-26 17:45:40,2018-09-27 05:49:56,12:04:00
2018-09-27,2018-09-27 17:43:25,2018-09-28 05:51:31,12:08:00
2018-09-28,2018-09-28 17:41:10,2018-09-29 05:53:06,12:12:00
2018-09-29,2018-09-29 17:38:55,2018-09-30 05:54:41,12:16:00
2018-09-30,2018-09-30 17:36:40,2018-10-01 05:56:17,12:20:00
2018-10-01,2018-10-01 17:34:26,2018-10-02 05:57:52,12:23:00
2018-10-02,2018-10-02 17:32:12,2018-10-03 05:59:28,12:27:00
2018-10-03,2018-10-03 17:29:59,2018-10-04 06:01:04,12:31:00
2018-10-04,2018-10-04 17:27:46,2018-10-05 06:02:41,12:35:00
2018-10-05,2018-10-05 17:25:33,2018-10-06 06:04:17,12:39:00
2018-10-06,2018-10-06 17:23:21,2018-10-07 06:05:54,12:43:00
2018-10-07,2018-10-07 17:21:09,2018-10-08 06:07:32,12:46:00
2018-10-08,2018-10-08 17:18:58,2018-10-09 06:09:09,12:50:00
2018-10-09,2018-10-09 17:16:47,2018-10-10 06:10:47,12:54:00
2018-10-10,2018-10-10 17:14:37,2018-10-11 06:12:25,12:58:00
2018-10-11,2018-10-11 17:12:28,2018-10-12 06:14:03,13:02:00
2018-10-12,2018-10-12 17:10:19,2018-10-13 06:15:42,13:05:00
2018-10-13,2018-10-13 17:08:11,2018-10-14 06:17:21,13:09:00
2018-10-14,2018-10-14 17:06:04,2018-10-15 06:19:00,13:13:00
2018-10-15,2018-10-15 17:03:58,2018-10-16 06:20:40,13:17:00
2018-10-16,2018-10-16 17:01:52,2018-10-17 06:22:19,13:20:00
2018-10-17,2018-10-17 16:59:48,2018-10-18 06:24:00,13:24:00
2018-10-18,2018-10-18 16:57:44,2018-10-19 06:25:40,13:28:00
2018-10-19,2018-10-19 16:55:41,2018-10-20 06:27:21,13:32:00
2018-10-20,2018-10-20 16:53:39,2018-10-21 06:29:02,13:35:00
2018-10-21,2018-10-21 16:51:38,2018-10-22 06:30:43,13:39:00
2018-10-22,2018-10-22 16:49:39,2018-10-23 06:32:25,13:43:00
2018-10-23,2018-10-23 16:47:40,2018-10-24 06:34:07,13:46:00
2018-10-24,2018-10-24 16:45:42,2018-10-25 06:35:49,13:50:00
2018-10-25,2018-10-25 16:43:46,2018-10-26 06:37:31,13:54:00
2018-10-26,2018-10-26 16:41:51,2018-10-27 06:39:14,13:57:00
2018-10-27,2018-10-27 16:39:57,2018-10-28 06:40:57,14:01:00
2018-10-28,2018-10-28 16:38:05,2018-10-29 06:42:40,14:05:00
2018-10-29,2018-10-29 16:36:14,2018-10-30 06:44:23,14:08:00
2018-10-30,2018-10-30 16:34:24,2018-10-31 06:46:06,14:12:00
2018-10-31,2018-10-31 16:32:36,2018-11-01 06:47:49,14:15:00
2018-11-01,2018-11-01 16:30:49,2018-11-02 06:49:33,14:19:00
2018-11-02,2018-11-02 16:29:04,2018-11-03 06:51:16,14:22:00
2018-11-03,2018-11-03 16:27:20,2018-11-04 06:53:00,14:26:00
2018-11-04,2018-11-04 16:25:38,2018-11-05 06:54:43,14:29:00
2018-11-05,2018-11-05 16:23:58,2018-11-06 06:56:27,14:32:00
2018-11-06,2018-11-06 16:22:19,2018-11-07 06:58:10,14:36:00
2018-11-07,2018-11-07 16:20:43,2018-11-08 06:59:53,14:39:00
2018-11-08,2018-11-08 16:19:08,2018-11-09 07:01:36,14:42:00
2018-11-09,2018-11-09 16:17:35,2018-11-10 07:03:19,14:46:00
2018-11-10,2018-11-10 16:16:04,2018-11-11 07:05:02,14:49:00
2018-11-11,2018-11-11 16:14:35,2018-11-12 07:06:44,14:52:00
2018-11-12,2018-11-12 16:13:08,2018-11-13 07:08:26,14:55:00
2018-11-13,2018-11-13 16:11:44,2018-11-14 07:10:07,14:58:00
2018-11-14,2018-11-14 16:10:21,2018-11-15 07:11:48,15:01:00
2018-11-15,2018-11-15 16:09:01,2018-11-16 07:13:28,15:04:00
2018-11-16,2018-11-16 16:07:42,2018-11-17 07:15:08,15:07:00
2018-11-17,2018-11-17 16:06:27,2018-11-18 07:16:47,15:10:00
2018-11-18,2018-11-18 16:05:13,2018-11-19 07:18:25,15:13:00
2018-11-19,2018-11-19 16:04:02,2018-11-20 07:20:03,15:16:00
2018-11-20,2018-11-20 16:02:54,2018-11-21 07:21:39,15:19:00
2018-11-21,2018-11-21 16:01:48,2018-11-22 07:23:15,15:21:00
2018-11-22,2018-11-22 16:00:45,2018-11-23 07:24:49,15:24:00
2018-11-23,2018-11-23 15:59:44,2018-11-24 07:26:22,15:27:00
2018-11-24,2018-11-24 15:58:46,2018-11-25 07:27:55,15:29:00
2018-11-25,2018-11-25 15:57:51,2018-11-26 07:29:25,15:32:00
2018-11-26,2018-11-26 15:56:58,2018-11-27 07:30:55,15:34:00
2018-11-27,2018-11-27 15:56:09,2018-11-28 07:32:23,15:36:00
2018-11-28,2018-11-28 15:55:22,2018-11-29 07:33:49,15:38:00
2018-11-29,2018-11-29 15:54:38,2018-11-30 07:35:14,15:41:00
2018-11-30,2018-11-30 15:53:57,2018-12-01 07:36:38,15:43:00
2018-12-01,2018-12-01 15:53:20,2018-12-02 07:37:59,15:45:00
2018-12-02,2018-12-02 15:52:45,2018-12-03 07:39:18,15:47:00
2018-12-03,2018-12-03 15:52:13,2018-12-04 07:40:36,15:48:00
2018-12-04,2018-12-04 15:51:45,2018-12-05 07:41:52,15:50:00
2018-12-05,2018-12-05 15:51:20,2018-12-06 07:43:05,15:52:00
2018-12-06,2018-12-06 15:50:57,2018-12-07 07:44:16,15:53:00
2018-12-07,2018-12-07 15:50:38,2018-12-08 07:45:25,15:55:00
2018-12-08,2018-12-08 15:50:23,2018-12-09 07:46:32,15:56:00
