"Nights","SunSets","SunRises","NightLength"
2017-08-12,2017-08-12 19:26:33,2017-08-13 04:34:22,09:08:00
2017-08-13,2017-08-13 19:24:32,2017-08-14 04:36:01,09:11:00
2017-08-14,2017-08-14 19:22:30,2017-08-15 04:37:41,09:15:00
2017-08-15,2017-08-15 19:20:26,2017-08-16 04:39:21,09:19:00
2017-08-16,2017-08-16 19:18:22,2017-08-17 04:41:01,09:23:00
2017-08-17,2017-08-17 19:16:16,2017-08-18 04:42:42,09:26:00
2017-08-18,2017-08-18 19:14:09,2017-08-19 04:44:22,09:30:00
2017-08-19,2017-08-19 19:12:01,2017-08-20 04:46:02,09:34:00
2017-08-20,2017-08-20 19:09:52,2017-08-21 04:47:43,09:38:00
2017-08-21,2017-08-21 19:07:43,2017-08-22 04:49:23,09:42:00
2017-08-22,2017-08-22 19:05:32,2017-08-23 04:51:04,09:46:00
2017-08-23,2017-08-23 19:03:20,2017-08-24 04:52:44,09:49:00
2017-08-24,2017-08-24 19:01:08,2017-08-25 04:54:25,09:53:00
2017-08-25,2017-08-25 18:58:54,2017-08-26 04:56:05,09:57:00
2017-08-26,2017-08-26 18:56:40,2017-08-27 04:57:46,10:01:00
2017-08-27,2017-08-27 18:54:25,2017-08-28 04:59:26,10:05:00
2017-08-28,2017-08-28 18:52:10,2017-08-29 05:01:06,10:09:00
2017-08-29,2017-08-29 18:49:54,2017-08-30 05:02:47,10:13:00
2017-08-30,2017-08-30 18:47:37,2017-08-31 05:04:27,10:17:00
2017-08-31,2017-08-31 18:45:19,2017-09-01 05:06:08,10:21:00
2017-09-01,2017-09-01 18:43:01,2017-09-02 05:07:48,10:25:00
2017-09-02,2017-09-02 18:40:43,2017-09-03 05:09:28,10:29:00
2017-09-03,2017-09-03 18:38:24,2017-09-04 05:11:08,10:33:00
2017-09-04,2017-09-04 18:36:04,2017-09-05 05:12:49,10:37:00
2017-09-05,2017-09-05 18:33:44,2017-09-06 05:14:29,10:41:00
2017-09-06,2017-09-06 18:31:24,2017-09-07 05:16:09,10:45:00
2017-09-07,2017-09-07 18:29:03,2017-09-08 05:17:49,10:49:00
2017-09-08,2017-09-08 18:26:42,2017-09-09 05:19:29,10:53:00
2017-09-09,2017-09-09 18:24:21,2017-09-10 05:21:10,10:57:00
2017-09-10,2017-09-10 18:21:59,2017-09-11 05:22:50,11:01:00
2017-09-11,2017-09-11 18:19:37,2017-09-12 05:24:30,11:05:00
2017-09-12,2017-09-12 18:17:15,2017-09-13 05:26:10,11:09:00
2017-09-13,2017-09-13 18:14:52,2017-09-14 05:27:51,11:13:00
2017-09-14,2017-09-14 18:12:30,2017-09-15 05:29:31,11:17:00
2017-09-15,2017-09-15 18:10:07,2017-09-16 05:31:11,11:21:00
2017-09-16,2017-09-16 18:07:44,2017-09-17 05:32:52,11:25:00
2017-09-17,2017-09-17 18:05:21,2017-09-18 05:34:32,11:29:00
2017-09-18,2017-09-18 18:02:58,2017-09-19 05:36:13,11:33:00
2017-09-19,2017-09-19 18:00:35,2017-09-20 05:37:54,11:37:00
2017-09-20,2017-09-20 17:58:12,2017-09-21 05:39:34,11:41:00
2017-09-21,2017-09-21 17:55:49,2017-09-22 05:41:15,11:45:00
2017-09-22,2017-09-22 17:53:26,2017-09-23 05:42:56,11:50:00
2017-09-23,2017-09-23 17:51:03,2017-09-24 05:44:38,11:54:00
2017-09-24,2017-09-24 17:48:40,2017-09-25 05:46:19,11:58:00
2017-09-25,2017-09-25 17:46:18,2017-09-26 05:48:01,12:02:00
2017-09-26,2017-09-26 17:43:55,2017-09-27 05:49:42,12:06:00
2017-09-27,2017-09-27 17:41:33,2017-09-28 05:51:24,12:10:00
2017-09-28,2017-09-28 17:39:11,2017-09-29 05:53:06,12:14:00
2017-09-29,2017-09-29 17:36:49,2017-09-30 05:54:49,12:18:00
2017-09-30,2017-09-30 17:34:28,2017-10-01 05:56:31,12:22:00
2017-10-01,2017-10-01 17:32:06,2017-10-02 05:58:14,12:26:00
2017-10-02,2017-10-02 17:29:46,2017-10-03 05:59:57,12:30:00
2017-10-03,2017-10-03 17:27:25,2017-10-04 06:01:40,12:34:00
2017-10-04,2017-10-04 17:25:05,2017-10-05 06:03:24,12:38:00
2017-10-05,2017-10-05 17:22:45,2017-10-06 06:05:07,12:42:00
2017-10-06,2017-10-06 17:20:26,2017-10-07 06:06:52,12:46:00
2017-10-07,2017-10-07 17:18:08,2017-10-08 06:08:36,12:50:00
2017-10-08,2017-10-08 17:15:50,2017-10-09 06:10:21,12:55:00
2017-10-09,2017-10-09 17:13:32,2017-10-10 06:12:05,12:59:00
2017-10-10,2017-10-10 17:11:15,2017-10-11 06:13:51,13:03:00
2017-10-11,2017-10-11 17:08:59,2017-10-12 06:15:36,13:07:00
2017-10-12,2017-10-12 17:06:43,2017-10-13 06:17:22,13:11:00
2017-10-13,2017-10-13 17:04:29,2017-10-14 06:19:08,13:15:00
2017-10-14,2017-10-14 17:02:14,2017-10-15 06:20:55,13:19:00
2017-10-15,2017-10-15 17:00:01,2017-10-16 06:22:42,13:23:00
2017-10-16,2017-10-16 16:57:49,2017-10-17 06:24:29,13:27:00
2017-10-17,2017-10-17 16:55:37,2017-10-18 06:26:16,13:31:00
2017-10-18,2017-10-18 16:53:26,2017-10-19 06:28:04,13:35:00
2017-10-19,2017-10-19 16:51:17,2017-10-20 06:29:52,13:39:00
2017-10-20,2017-10-20 16:49:08,2017-10-21 06:31:40,13:43:00
2017-10-21,2017-10-21 16:47:00,2017-10-22 06:33:29,13:46:00
2017-10-22,2017-10-22 16:44:54,2017-10-23 06:35:18,13:50:00
2017-10-23,2017-10-23 16:42:48,2017-10-24 06:37:07,13:54:00
2017-10-24,2017-10-24 16:40:44,2017-10-25 06:38:56,13:58:00
2017-10-25,2017-10-25 16:38:40,2017-10-26 06:40:46,14:02:00
2017-10-26,2017-10-26 16:36:39,2017-10-27 06:42:36,14:06:00
2017-10-27,2017-10-27 16:34:38,2017-10-28 06:44:26,14:10:00
2017-10-28,2017-10-28 16:32:39,2017-10-29 06:46:16,14:14:00
2017-10-29,2017-10-29 16:30:41,2017-10-30 06:48:06,14:17:00
2017-10-30,2017-10-30 16:28:44,2017-10-31 06:49:56,14:21:00
2017-10-31,2017-10-31 16:26:49,2017-11-01 06:51:47,14:25:00
2017-11-01,2017-11-01 16:24:56,2017-11-02 06:53:38,14:29:00
2017-11-02,2017-11-02 16:23:04,2017-11-03 06:55:28,14:32:00
2017-11-03,2017-11-03 16:21:14,2017-11-04 06:57:19,14:36:00
2017-11-04,2017-11-04 16:19:25,2017-11-05 06:59:09,14:40:00
2017-11-05,2017-11-05 16:17:38,2017-11-06 07:01:00,14:43:00
2017-11-06,2017-11-06 16:15:53,2017-11-07 07:02:50,14:47:00
2017-11-07,2017-11-07 16:14:10,2017-11-08 07:04:40,14:51:00
2017-11-08,2017-11-08 16:12:28,2017-11-09 07:06:30,14:54:00
2017-11-09,2017-11-09 16:10:49,2017-11-10 07:08:20,14:58:00
2017-11-10,2017-11-10 16:09:12,2017-11-11 07:10:09,15:01:00
2017-11-11,2017-11-11 16:07:36,2017-11-12 07:11:58,15:04:00
2017-11-12,2017-11-12 16:06:03,2017-11-13 07:13:47,15:08:00
2017-11-13,2017-11-13 16:04:32,2017-11-14 07:15:35,15:11:00
2017-11-14,2017-11-14 16:03:04,2017-11-15 07:17:22,15:14:00
2017-11-15,2017-11-15 16:01:37,2017-11-16 07:19:09,15:18:00
2017-11-16,2017-11-16 16:00:13,2017-11-17 07:20:55,15:21:00
2017-11-17,2017-11-17 15:58:51,2017-11-18 07:22:40,15:24:00
2017-11-18,2017-11-18 15:57:32,2017-11-19 07:24:25,15:27:00
2017-11-19,2017-11-19 15:56:15,2017-11-20 07:26:08,15:30:00
2017-11-20,2017-11-20 15:55:01,2017-11-21 07:27:51,15:33:00
2017-11-21,2017-11-21 15:53:50,2017-11-22 07:29:32,15:36:00
2017-11-22,2017-11-22 15:52:41,2017-11-23 07:31:12,15:39:00
2017-11-23,2017-11-23 15:51:35,2017-11-24 07:32:51,15:41:00
2017-11-24,2017-11-24 15:50:32,2017-11-25 07:34:29,15:44:00
2017-11-25,2017-11-25 15:49:32,2017-11-26 07:36:05,15:47:00
2017-11-26,2017-11-26 15:48:34,2017-11-27 07:37:40,15:49:00
2017-11-27,2017-11-27 15:47:40,2017-11-28 07:39:13,15:52:00
2017-11-28,2017-11-28 15:46:49,2017-11-29 07:40:44,15:54:00
2017-11-29,2017-11-29 15:46:00,2017-11-30 07:42:14,15:56:00
2017-11-30,2017-11-30 15:45:15,2017-12-01 07:43:41,15:58:00
2017-12-01,2017-12-01 15:44:33,2017-12-02 07:45:07,16:01:00
2017-12-02,2017-12-02 15:43:55,2017-12-03 07:46:31,16:03:00
2017-12-03,2017-12-03 15:43:19,2017-12-04 07:47:52,16:05:00
2017-12-04,2017-12-04 15:42:47,2017-12-05 07:49:11,16:06:00
2017-12-05,2017-12-05 15:42:19,2017-12-06 07:50:28,16:08:00
2017-12-06,2017-12-06 15:41:54,2017-12-07 07:51:43,16:10:00
2017-12-07,2017-12-07 15:41:32,2017-12-08 07:52:55,16:11:00
2017-12-08,2017-12-08 15:41:13,2017-12-09 07:54:04,16:13:00
2017-12-09,2017-12-09 15:40:59,2017-12-10 07:55:11,16:14:00
2017-12-10,2017-12-10 15:40:47,2017-12-11 07:56:14,16:15:00
2017-12-11,2017-12-11 15:40:39,2017-12-12 07:57:16,16:17:00
2017-12-12,2017-12-12 15:40:35,2017-12-13 07:58:14,16:18:00
2017-12-13,2017-12-13 15:40:35,2017-12-14 07:59:09,16:19:00
2017-12-14,2017-12-14 15:40:38,2017-12-15 08:00:01,16:19:00
2017-12-15,2017-12-15 15:40:44,2017-12-16 08:00:50,16:20:00
2017-12-16,2017-12-16 15:40:54,2017-12-17 08:01:36,16:21:00
2017-12-17,2017-12-17 15:41:08,2017-12-18 08:02:19,16:21:00
2017-12-18,2017-12-18 15:41:25,2017-12-19 08:02:58,16:22:00
2017-12-19,2017-12-19 15:41:46,2017-12-20 08:03:34,16:22:00
2017-12-20,2017-12-20 15:42:10,2017-12-21 08:04:07,16:22:00
2017-12-21,2017-12-21 15:42:38,2017-12-22 08:04:36,16:22:00
2017-12-22,2017-12-22 15:43:10,2017-12-23 08:05:02,16:22:00
2017-12-23,2017-12-23 15:43:45,2017-12-24 08:05:24,16:22:00
2017-12-24,2017-12-24 15:44:23,2017-12-25 08:05:43,16:21:00
2017-12-25,2017-12-25 15:45:04,2017-12-26 08:05:58,16:21:00
2017-12-26,2017-12-26 15:45:49,2017-12-27 08:06:10,16:20:00
2017-12-27,2017-12-27 15:46:38,2017-12-28 08:06:18,16:20:00
2017-12-28,2017-12-28 15:47:29,2017-12-29 08:06:23,16:19:00
2017-12-29,2017-12-29 15:48:23,2017-12-30 08:06:24,16:18:00
2017-12-30,2017-12-30 15:49:21,2017-12-31 08:06:22,16:17:00
2017-12-31,2017-12-31 15:50:22,2018-01-01 08:06:16,16:16:00
2018-01-01,2018-01-01 15:51:25,2018-01-02 08:06:07,16:15:00
2018-01-02,2018-01-02 15:52:32,2018-01-03 08:05:54,16:13:00
2018-01-03,2018-01-03 15:53:41,2018-01-04 08:05:37,16:12:00
2018-01-04,2018-01-04 15:54:53,2018-01-05 08:05:17,16:10:00
2018-01-05,2018-01-05 15:56:08,2018-01-06 08:04:54,16:09:00
2018-01-06,2018-01-06 15:57:25,2018-01-07 08:04:28,16:07:00
2018-01-07,2018-01-07 15:58:45,2018-01-08 08:03:57,16:05:00
2018-01-08,2018-01-08 16:00:07,2018-01-09 08:03:24,16:03:00
2018-01-09,2018-01-09 16:01:31,2018-01-10 08:02:48,16:01:00
2018-01-10,2018-01-10 16:02:58,2018-01-11 08:02:08,15:59:00
2018-01-11,2018-01-11 16:04:26,2018-01-12 08:01:25,15:57:00
2018-01-12,2018-01-12 16:05:57,2018-01-13 08:00:38,15:55:00
2018-01-13,2018-01-13 16:07:30,2018-01-14 07:59:49,15:52:00
2018-01-14,2018-01-14 16:09:04,2018-01-15 07:58:57,15:50:00
2018-01-15,2018-01-15 16:10:40,2018-01-16 07:58:01,15:47:00
2018-01-16,2018-01-16 16:12:18,2018-01-17 07:57:03,15:45:00
2018-01-17,2018-01-17 16:13:57,2018-01-18 07:56:02,15:42:00
2018-01-18,2018-01-18 16:15:38,2018-01-19 07:54:58,15:39:00
2018-01-19,2018-01-19 16:17:21,2018-01-20 07:53:51,15:37:00
2018-01-20,2018-01-20 16:19:04,2018-01-21 07:52:41,15:34:00
2018-01-21,2018-01-21 16:20:49,2018-01-22 07:51:29,15:31:00
2018-01-22,2018-01-22 16:22:35,2018-01-23 07:50:14,15:28:00
2018-01-23,2018-01-23 16:24:22,2018-01-24 07:48:57,15:25:00
2018-01-24,2018-01-24 16:26:10,2018-01-25 07:47:37,15:21:00
2018-01-25,2018-01-25 16:27:59,2018-01-26 07:46:15,15:18:00
2018-01-26,2018-01-26 16:29:48,2018-01-27 07:44:50,15:15:00
2018-01-27,2018-01-27 16:31:39,2018-01-28 07:43:23,15:12:00
2018-01-28,2018-01-28 16:33:30,2018-01-29 07:41:54,15:08:00
2018-01-29,2018-01-29 16:35:21,2018-01-30 07:40:23,15:05:00
2018-01-30,2018-01-30 16:37:14,2018-01-31 07:38:49,15:02:00
2018-01-31,2018-01-31 16:39:06,2018-02-01 07:37:13,14:58:00
2018-02-01,2018-02-01 16:40:59,2018-02-02 07:35:36,14:55:00
2018-02-02,2018-02-02 16:42:53,2018-02-03 07:33:56,14:51:00
2018-02-03,2018-02-03 16:44:47,2018-02-04 07:32:15,14:47:00
2018-02-04,2018-02-04 16:46:41,2018-02-05 07:30:31,14:44:00
2018-02-05,2018-02-05 16:48:35,2018-02-06 07:28:46,14:40:00
2018-02-06,2018-02-06 16:50:30,2018-02-07 07:26:59,14:36:00
2018-02-07,2018-02-07 16:52:24,2018-02-08 07:25:10,14:33:00
2018-02-08,2018-02-08 16:54:19,2018-02-09 07:23:20,14:29:00
2018-02-09,2018-02-09 16:56:13,2018-02-10 07:21:28,14:25:00
2018-02-10,2018-02-10 16:58:08,2018-02-11 07:19:35,14:21:00
2018-02-11,2018-02-11 17:00:03,2018-02-12 07:17:40,14:18:00
2018-02-12,2018-02-12 17:01:57,2018-02-13 07:15:43,14:14:00
2018-02-13,2018-02-13 17:03:52,2018-02-14 07:13:46,14:10:00
2018-02-14,2018-02-14 17:05:46,2018-02-15 07:11:46,14:06:00
2018-02-15,2018-02-15 17:07:41,2018-02-16 07:09:46,14:02:00
2018-02-16,2018-02-16 17:09:35,2018-02-17 07:07:44,13:58:00
2018-02-17,2018-02-17 17:11:29,2018-02-18 07:05:41,13:54:00
2018-02-18,2018-02-18 17:13:22,2018-02-19 07:03:37,13:50:00
2018-02-19,2018-02-19 17:15:16,2018-02-20 07:01:32,13:46:00
2018-02-20,2018-02-20 17:17:09,2018-02-21 06:59:26,13:42:00
2018-02-21,2018-02-21 17:19:02,2018-02-22 06:57:18,13:38:00
2018-02-22,2018-02-22 17:20:55,2018-02-23 06:55:10,13:34:00
2018-02-23,2018-02-23 17:22:47,2018-02-24 06:53:01,13:30:00
2018-02-24,2018-02-24 17:24:40,2018-02-25 06:50:51,13:26:00
2018-02-25,2018-02-25 17:26:32,2018-02-26 06:48:40,13:22:00
2018-02-26,2018-02-26 17:28:23,2018-02-27 06:46:28,13:18:00
2018-02-27,2018-02-27 17:30:15,2018-02-28 06:44:15,13:14:00
2018-02-28,2018-02-28 17:32:06,2018-03-01 06:42:01,13:10:00
2018-03-01,2018-03-01 17:33:57,2018-03-02 06:39:47,13:06:00
2018-03-02,2018-03-02 17:35:47,2018-03-03 06:37:32,13:02:00
2018-03-03,2018-03-03 17:37:37,2018-03-04 06:35:17,12:58:00
2018-03-04,2018-03-04 17:39:27,2018-03-05 06:33:01,12:54:00
2018-03-05,2018-03-05 17:41:17,2018-03-06 06:30:44,12:49:00
2018-03-06,2018-03-06 17:43:06,2018-03-07 06:28:27,12:45:00
2018-03-07,2018-03-07 17:44:55,2018-03-08 06:26:09,12:41:00
2018-03-08,2018-03-08 17:46:44,2018-03-09 06:23:51,12:37:00
2018-03-09,2018-03-09 17:48:33,2018-03-10 06:21:32,12:33:00
2018-03-10,2018-03-10 17:50:21,2018-03-11 06:19:13,12:29:00
2018-03-11,2018-03-11 17:52:09,2018-03-12 06:16:53,12:25:00
2018-03-12,2018-03-12 17:53:57,2018-03-13 06:14:33,12:21:00
2018-03-13,2018-03-13 17:55:45,2018-03-14 06:12:13,12:16:00
2018-03-14,2018-03-14 17:57:32,2018-03-15 06:09:53,12:12:00
2018-03-15,2018-03-15 17:59:20,2018-03-16 06:07:32,12:08:00
2018-03-16,2018-03-16 18:01:07,2018-03-17 06:05:11,12:04:00
2018-03-17,2018-03-17 18:02:54,2018-03-18 06:02:50,12:00:00
2018-03-18,2018-03-18 18:04:40,2018-03-19 06:00:29,11:56:00
2018-03-19,2018-03-19 18:06:27,2018-03-20 05:58:07,11:52:00
2018-03-20,2018-03-20 18:08:13,2018-03-21 05:55:46,11:48:00
2018-03-21,2018-03-21 18:09:59,2018-03-22 05:53:24,11:43:00
2018-03-22,2018-03-22 18:11:45,2018-03-23 05:51:03,11:39:00
2018-03-23,2018-03-23 18:13:31,2018-03-24 05:48:41,11:35:00
2018-03-24,2018-03-24 18:15:17,2018-03-25 05:46:19,11:31:00
2018-03-25,2018-03-25 18:17:03,2018-03-26 05:43:58,11:27:00
2018-03-26,2018-03-26 18:18:49,2018-03-27 05:41:36,11:23:00
2018-03-27,2018-03-27 18:20:34,2018-03-28 05:39:15,11:19:00
2018-03-28,2018-03-28 18:22:20,2018-03-29 05:36:54,11:15:00
2018-03-29,2018-03-29 18:24:05,2018-03-30 05:34:32,11:10:00
2018-03-30,2018-03-30 18:25:51,2018-03-31 05:32:12,11:06:00
2018-03-31,2018-03-31 18:27:36,2018-04-01 05:29:51,11:02:00
2018-04-01,2018-04-01 18:29:21,2018-04-02 05:27:30,10:58:00
2018-04-02,2018-04-02 18:31:06,2018-04-03 05:25:10,10:54:00
2018-04-03,2018-04-03 18:32:52,2018-04-04 05:22:51,10:50:00
2018-04-04,2018-04-04 18:34:37,2018-04-05 05:20:31,10:46:00
2018-04-05,2018-04-05 18:36:22,2018-04-06 05:18:12,10:42:00
2018-04-06,2018-04-06 18:38:07,2018-04-07 05:15:53,10:38:00
2018-04-07,2018-04-07 18:39:53,2018-04-08 05:13:35,10:34:00
2018-04-08,2018-04-08 18:41:38,2018-04-09 05:11:17,10:30:00
2018-04-09,2018-04-09 18:43:23,2018-04-10 05:09:00,10:26:00
2018-04-10,2018-04-10 18:45:08,2018-04-11 05:06:43,10:22:00
2018-04-11,2018-04-11 18:46:53,2018-04-12 05:04:27,10:18:00
2018-04-12,2018-04-12 18:48:39,2018-04-13 05:02:12,10:14:00
2018-04-13,2018-04-13 18:50:24,2018-04-14 04:59:57,10:10:00
2018-04-14,2018-04-14 18:52:09,2018-04-15 04:57:43,10:06:00
2018-04-15,2018-04-15 18:53:54,2018-04-16 04:55:29,10:02:00
2018-04-16,2018-04-16 18:55:39,2018-04-17 04:53:16,09:58:00
2018-04-17,2018-04-17 18:57:24,2018-04-18 04:51:05,09:54:00
2018-04-18,2018-04-18 18:59:09,2018-04-19 04:48:53,09:50:00
2018-04-19,2018-04-19 19:00:55,2018-04-20 04:46:43,09:46:00
2018-04-20,2018-04-20 19:02:40,2018-04-21 04:44:34,09:42:00
2018-04-21,2018-04-21 19:04:25,2018-04-22 04:42:25,09:38:00
2018-04-22,2018-04-22 19:06:09,2018-04-23 04:40:18,09:34:00
2018-04-23,2018-04-23 19:07:54,2018-04-24 04:38:11,09:30:00
2018-04-24,2018-04-24 19:09:39,2018-04-25 04:36:06,09:26:00
2018-04-25,2018-04-25 19:11:23,2018-04-26 04:34:02,09:23:00
2018-04-26,2018-04-26 19:13:08,2018-04-27 04:31:58,09:19:00
2018-04-27,2018-04-27 19:14:52,2018-04-28 04:29:56,09:15:00
2018-04-28,2018-04-28 19:16:36,2018-04-29 04:27:56,09:11:00
2018-04-29,2018-04-29 19:18:20,2018-04-30 04:25:56,09:08:00
2018-04-30,2018-04-30 19:20:03,2018-05-01 04:23:58,09:04:00
2018-05-01,2018-05-01 19:21:46,2018-05-02 04:22:01,09:00:00
2018-05-02,2018-05-02 19:23:29,2018-05-03 04:20:05,08:57:00
2018-05-03,2018-05-03 19:25:12,2018-05-04 04:18:11,08:53:00
2018-05-04,2018-05-04 19:26:54,2018-05-05 04:16:19,08:49:00
2018-05-05,2018-05-05 19:28:36,2018-05-06 04:14:28,08:46:00
2018-05-06,2018-05-06 19:30:17,2018-05-07 04:12:39,08:42:00
2018-05-07,2018-05-07 19:31:58,2018-05-08 04:10:51,08:39:00
2018-05-08,2018-05-08 19:33:38,2018-05-09 04:09:05,08:35:00
2018-05-09,2018-05-09 19:35:18,2018-05-10 04:07:21,08:32:00
2018-05-10,2018-05-10 19:36:57,2018-05-11 04:05:38,08:29:00
2018-05-11,2018-05-11 19:38:35,2018-05-12 04:03:57,08:25:00
2018-05-12,2018-05-12 19:40:13,2018-05-13 04:02:19,08:22:00
2018-05-13,2018-05-13 19:41:50,2018-05-14 04:00:42,08:19:00
2018-05-14,2018-05-14 19:43:26,2018-05-15 03:59:07,08:16:00
2018-05-15,2018-05-15 19:45:01,2018-05-16 03:57:34,08:13:00
2018-05-16,2018-05-16 19:46:35,2018-05-17 03:56:04,08:09:00
2018-05-17,2018-05-17 19:48:08,2018-05-18 03:54:35,08:06:00
2018-05-18,2018-05-18 19:49:39,2018-05-19 03:53:09,08:03:00
2018-05-19,2018-05-19 19:51:10,2018-05-20 03:51:45,08:01:00
2018-05-20,2018-05-20 19:52:40,2018-05-21 03:50:23,07:58:00
2018-05-21,2018-05-21 19:54:08,2018-05-22 03:49:04,07:55:00
2018-05-22,2018-05-22 19:55:35,2018-05-23 03:47:47,07:52:00
2018-05-23,2018-05-23 19:57:00,2018-05-24 03:46:33,07:50:00
2018-05-24,2018-05-24 19:58:24,2018-05-25 03:45:21,07:47:00
2018-05-25,2018-05-25 19:59:46,2018-05-26 03:44:12,07:44:00
2018-05-26,2018-05-26 20:01:07,2018-05-27 03:43:06,07:42:00
2018-05-27,2018-05-27 20:02:25,2018-05-28 03:42:02,07:40:00
2018-05-28,2018-05-28 20:03:42,2018-05-29 03:41:01,07:37:00
2018-05-29,2018-05-29 20:04:58,2018-05-30 03:40:02,07:35:00
2018-05-30,2018-05-30 20:06:11,2018-05-31 03:39:07,07:33:00
2018-05-31,2018-05-31 20:07:22,2018-06-01 03:38:14,07:31:00
2018-06-01,2018-06-01 20:08:31,2018-06-02 03:37:24,07:29:00
2018-06-02,2018-06-02 20:09:38,2018-06-03 03:36:38,07:27:00
2018-06-03,2018-06-03 20:10:42,2018-06-04 03:35:54,07:25:00
2018-06-04,2018-06-04 20:11:44,2018-06-05 03:35:13,07:23:00
2018-06-05,2018-06-05 20:12:44,2018-06-06 03:34:36,07:22:00
2018-06-06,2018-06-06 20:13:41,2018-06-07 03:34:01,07:20:00
2018-06-07,2018-06-07 20:14:36,2018-06-08 03:33:30,07:19:00
2018-06-08,2018-06-08 20:15:28,2018-06-09 03:33:02,07:18:00
2018-06-09,2018-06-09 20:16:18,2018-06-10 03:32:37,07:16:00
2018-06-10,2018-06-10 20:17:05,2018-06-11 03:32:15,07:15:00
2018-06-11,2018-06-11 20:17:49,2018-06-12 03:31:56,07:14:00
2018-06-12,2018-06-12 20:18:30,2018-06-13 03:31:41,07:13:00
2018-06-13,2018-06-13 20:19:08,2018-06-14 03:31:29,07:12:00
2018-06-14,2018-06-14 20:19:43,2018-06-15 03:31:20,07:12:00
2018-06-15,2018-06-15 20:20:15,2018-06-16 03:31:14,07:11:00
2018-06-16,2018-06-16 20:20:44,2018-06-17 03:31:12,07:10:00
2018-06-17,2018-06-17 20:21:10,2018-06-18 03:31:13,07:10:00
2018-06-18,2018-06-18 20:21:33,2018-06-19 03:31:17,07:10:00
2018-06-19,2018-06-19 20:21:53,2018-06-20 03:31:24,07:10:00
2018-06-20,2018-06-20 20:22:09,2018-06-21 03:31:35,07:09:00
2018-06-21,2018-06-21 20:22:23,2018-06-22 03:31:49,07:09:00
2018-06-22,2018-06-22 20:22:33,2018-06-23 03:32:06,07:10:00
2018-06-23,2018-06-23 20:22:39,2018-06-24 03:32:26,07:10:00
2018-06-24,2018-06-24 20:22:43,2018-06-25 03:32:49,07:10:00
2018-06-25,2018-06-25 20:22:43,2018-06-26 03:33:15,07:11:00
2018-06-26,2018-06-26 20:22:40,2018-06-27 03:33:44,07:11:00
2018-06-27,2018-06-27 20:22:34,2018-06-28 03:34:17,07:12:00
2018-06-28,2018-06-28 20:22:24,2018-06-29 03:34:52,07:12:00
2018-06-29,2018-06-29 20:22:11,2018-06-30 03:35:30,07:13:00
2018-06-30,2018-06-30 20:21:54,2018-07-01 03:36:11,07:14:00
2018-07-01,2018-07-01 20:21:35,2018-07-02 03:36:54,07:15:00
2018-07-02,2018-07-02 20:21:12,2018-07-03 03:37:40,07:16:00
2018-07-03,2018-07-03 20:20:46,2018-07-04 03:38:29,07:18:00
2018-07-04,2018-07-04 20:20:17,2018-07-05 03:39:21,07:19:00
2018-07-05,2018-07-05 20:19:44,2018-07-06 03:40:15,07:21:00
2018-07-06,2018-07-06 20:19:09,2018-07-07 03:41:11,07:22:00
2018-07-07,2018-07-07 20:18:30,2018-07-08 03:42:10,07:24:00
2018-07-08,2018-07-08 20:17:48,2018-07-09 03:43:11,07:25:00
2018-07-09,2018-07-09 20:17:03,2018-07-10 03:44:15,07:27:00
2018-07-10,2018-07-10 20:16:15,2018-07-11 03:45:20,07:29:00
2018-07-11,2018-07-11 20:15:24,2018-07-12 03:46:28,07:31:00
2018-07-12,2018-07-12 20:14:30,2018-07-13 03:47:38,07:33:00
2018-07-13,2018-07-13 20:13:34,2018-07-14 03:48:49,07:35:00
2018-07-14,2018-07-14 20:12:34,2018-07-15 03:50:03,07:37:00
2018-07-15,2018-07-15 20:11:32,2018-07-16 03:51:18,07:40:00
2018-07-16,2018-07-16 20:10:26,2018-07-17 03:52:35,07:42:00
2018-07-17,2018-07-17 20:09:19,2018-07-18 03:53:54,07:45:00
2018-07-18,2018-07-18 20:08:08,2018-07-19 03:55:14,07:47:00
2018-07-19,2018-07-19 20:06:55,2018-07-20 03:56:36,07:50:00
2018-07-20,2018-07-20 20:05:39,2018-07-21 03:57:59,07:52:00
2018-07-21,2018-07-21 20:04:21,2018-07-22 03:59:23,07:55:00
2018-07-22,2018-07-22 20:03:01,2018-07-23 04:00:49,07:58:00
2018-07-23,2018-07-23 20:01:38,2018-07-24 04:02:16,08:01:00
2018-07-24,2018-07-24 20:00:13,2018-07-25 04:03:44,08:04:00
2018-07-25,2018-07-25 19:58:45,2018-07-26 04:05:13,08:06:00
2018-07-26,2018-07-26 19:57:16,2018-07-27 04:06:43,08:09:00
2018-07-27,2018-07-27 19:55:44,2018-07-28 04:08:14,08:13:00
2018-07-28,2018-07-28 19:54:10,2018-07-29 04:09:46,08:16:00
2018-07-29,2018-07-29 19:52:34,2018-07-30 04:11:19,08:19:00
2018-07-30,2018-07-30 19:50:56,2018-07-31 04:12:52,08:22:00
2018-07-31,2018-07-31 19:49:16,2018-08-01 04:14:27,08:25:00
2018-08-01,2018-08-01 19:47:34,2018-08-02 04:16:02,08:28:00
2018-08-02,2018-08-02 19:45:50,2018-08-03 04:17:37,08:32:00
2018-08-03,2018-08-03 19:44:04,2018-08-04 04:19:13,08:35:00
2018-08-04,2018-08-04 19:42:17,2018-08-05 04:20:50,08:39:00
