"Nights","SunSets","SunRises","NightLength"
2017-11-10,2017-11-10 16:07:01,2017-11-11 07:09:33,15:03:00
2017-11-11,2017-11-11 16:05:25,2017-11-12 07:11:23,15:06:00
2017-11-12,2017-11-12 16:03:50,2017-11-13 07:13:13,15:09:00
2017-11-13,2017-11-13 16:02:18,2017-11-14 07:15:02,15:13:00
2017-11-14,2017-11-14 16:00:49,2017-11-15 07:16:50,15:16:00
2017-11-15,2017-11-15 15:59:21,2017-11-16 07:18:38,15:19:00
2017-11-16,2017-11-16 15:57:56,2017-11-17 07:20:25,15:22:00
2017-11-17,2017-11-17 15:56:34,2017-11-18 07:22:11,15:26:00
2017-11-18,2017-11-18 15:55:14,2017-11-19 07:23:56,15:29:00
2017-11-19,2017-11-19 15:53:56,2017-11-20 07:25:41,15:32:00
2017-11-20,2017-11-20 15:52:41,2017-11-21 07:27:24,15:35:00
2017-11-21,2017-11-21 15:51:29,2017-11-22 07:29:07,15:38:00
2017-11-22,2017-11-22 15:50:19,2017-11-23 07:30:48,15:40:00
2017-11-23,2017-11-23 15:49:12,2017-11-24 07:32:27,15:43:00
2017-11-24,2017-11-24 15:48:08,2017-11-25 07:34:06,15:46:00
2017-11-25,2017-11-25 15:47:07,2017-11-26 07:35:43,15:49:00
2017-11-26,2017-11-26 15:46:09,2017-11-27 07:37:18,15:51:00
2017-11-27,2017-11-27 15:45:14,2017-11-28 07:38:52,15:54:00
2017-11-28,2017-11-28 15:44:22,2017-11-29 07:40:24,15:56:00
2017-11-29,2017-11-29 15:43:33,2017-11-30 07:41:54,15:58:00
2017-11-30,2017-11-30 15:42:47,2017-12-01 07:43:23,16:01:00
2017-12-01,2017-12-01 15:42:04,2017-12-02 07:44:49,16:03:00
2017-12-02,2017-12-02 15:41:25,2017-12-03 07:46:13,16:05:00
2017-12-03,2017-12-03 15:40:49,2017-12-04 07:47:36,16:07:00
2017-12-04,2017-12-04 15:40:16,2017-12-05 07:48:55,16:09:00
2017-12-05,2017-12-05 15:39:47,2017-12-06 07:50:13,16:10:00
2017-12-06,2017-12-06 15:39:21,2017-12-07 07:51:28,16:12:00
2017-12-07,2017-12-07 15:38:59,2017-12-08 07:52:40,16:14:00
2017-12-08,2017-12-08 15:38:40,2017-12-09 07:53:50,16:15:00
2017-12-09,2017-12-09 15:38:25,2017-12-10 07:54:57,16:17:00
2017-12-10,2017-12-10 15:38:13,2017-12-11 07:56:01,16:18:00
2017-12-11,2017-12-11 15:38:05,2017-12-12 07:57:03,16:19:00
2017-12-12,2017-12-12 15:38:00,2017-12-13 07:58:01,16:20:00
2017-12-13,2017-12-13 15:37:59,2017-12-14 07:58:57,16:21:00
2017-12-14,2017-12-14 15:38:02,2017-12-15 07:59:49,16:22:00
2017-12-15,2017-12-15 15:38:08,2017-12-16 08:00:39,16:23:00
2017-12-16,2017-12-16 15:38:18,2017-12-17 08:01:25,16:23:00
2017-12-17,2017-12-17 15:38:32,2017-12-18 08:02:07,16:24:00
2017-12-18,2017-12-18 15:38:49,2017-12-19 08:02:47,16:24:00
2017-12-19,2017-12-19 15:39:09,2017-12-20 08:03:23,16:24:00
2017-12-20,2017-12-20 15:39:34,2017-12-21 08:03:56,16:24:00
2017-12-21,2017-12-21 15:40:02,2017-12-22 08:04:25,16:24:00
2017-12-22,2017-12-22 15:40:33,2017-12-23 08:04:51,16:24:00
2017-12-23,2017-12-23 15:41:08,2017-12-24 08:05:13,16:24:00
2017-12-24,2017-12-24 15:41:46,2017-12-25 08:05:32,16:24:00
2017-12-25,2017-12-25 15:42:28,2017-12-26 08:05:47,16:23:00
2017-12-26,2017-12-26 15:43:13,2017-12-27 08:05:58,16:23:00
2017-12-27,2017-12-27 15:44:01,2017-12-28 08:06:06,16:22:00
2017-12-28,2017-12-28 15:44:53,2017-12-29 08:06:11,16:21:00
2017-12-29,2017-12-29 15:45:48,2017-12-30 08:06:12,16:20:00
2017-12-30,2017-12-30 15:46:46,2017-12-31 08:06:09,16:19:00
2017-12-31,2017-12-31 15:47:47,2018-01-01 08:06:03,16:18:00
2018-01-01,2018-01-01 15:48:51,2018-01-02 08:05:53,16:17:00
2018-01-02,2018-01-02 15:49:58,2018-01-03 08:05:40,16:16:00
2018-01-03,2018-01-03 15:51:08,2018-01-04 08:05:23,16:14:00
2018-01-04,2018-01-04 15:52:20,2018-01-05 08:05:02,16:13:00
2018-01-05,2018-01-05 15:53:35,2018-01-06 08:04:39,16:11:00
2018-01-06,2018-01-06 15:54:53,2018-01-07 08:04:11,16:09:00
2018-01-07,2018-01-07 15:56:13,2018-01-08 08:03:41,16:07:00
2018-01-08,2018-01-08 15:57:36,2018-01-09 08:03:07,16:06:00
2018-01-09,2018-01-09 15:59:01,2018-01-10 08:02:29,16:03:00
2018-01-10,2018-01-10 16:00:28,2018-01-11 08:01:49,16:01:00
2018-01-11,2018-01-11 16:01:58,2018-01-12 08:01:05,15:59:00
2018-01-12,2018-01-12 16:03:29,2018-01-13 08:00:18,15:57:00
2018-01-13,2018-01-13 16:05:02,2018-01-14 07:59:28,15:54:00
2018-01-14,2018-01-14 16:06:38,2018-01-15 07:58:35,15:52:00
2018-01-15,2018-01-15 16:08:15,2018-01-16 07:57:39,15:49:00
2018-01-16,2018-01-16 16:09:53,2018-01-17 07:56:40,15:47:00
2018-01-17,2018-01-17 16:11:33,2018-01-18 07:55:38,15:44:00
2018-01-18,2018-01-18 16:13:15,2018-01-19 07:54:33,15:41:00
2018-01-19,2018-01-19 16:14:58,2018-01-20 07:53:25,15:38:00
2018-01-20,2018-01-20 16:16:43,2018-01-21 07:52:14,15:36:00
2018-01-21,2018-01-21 16:18:28,2018-01-22 07:51:01,15:33:00
2018-01-22,2018-01-22 16:20:15,2018-01-23 07:49:46,15:30:00
2018-01-23,2018-01-23 16:22:03,2018-01-24 07:48:27,15:26:00
2018-01-24,2018-01-24 16:23:52,2018-01-25 07:47:07,15:23:00
2018-01-25,2018-01-25 16:25:42,2018-01-26 07:45:43,15:20:00
2018-01-26,2018-01-26 16:27:32,2018-01-27 07:44:18,15:17:00
2018-01-27,2018-01-27 16:29:24,2018-01-28 07:42:50,15:13:00
2018-01-28,2018-01-28 16:31:16,2018-01-29 07:41:20,15:10:00
2018-01-29,2018-01-29 16:33:08,2018-01-30 07:39:47,15:07:00
2018-01-30,2018-01-30 16:35:02,2018-01-31 07:38:13,15:03:00
2018-01-31,2018-01-31 16:36:55,2018-02-01 07:36:36,15:00:00
2018-02-01,2018-02-01 16:38:49,2018-02-02 07:34:57,14:56:00
2018-02-02,2018-02-02 16:40:44,2018-02-03 07:33:17,14:53:00
2018-02-03,2018-02-03 16:42:39,2018-02-04 07:31:34,14:49:00
2018-02-04,2018-02-04 16:44:34,2018-02-05 07:29:50,14:45:00
2018-02-05,2018-02-05 16:46:29,2018-02-06 07:28:04,14:42:00
2018-02-06,2018-02-06 16:48:25,2018-02-07 07:26:16,14:38:00
2018-02-07,2018-02-07 16:50:20,2018-02-08 07:24:26,14:34:00
2018-02-08,2018-02-08 16:52:16,2018-02-09 07:22:35,14:30:00
2018-02-09,2018-02-09 16:54:12,2018-02-10 07:20:42,14:27:00
2018-02-10,2018-02-10 16:56:07,2018-02-11 07:18:47,14:23:00
2018-02-11,2018-02-11 16:58:03,2018-02-12 07:16:51,14:19:00
2018-02-12,2018-02-12 16:59:59,2018-02-13 07:14:54,14:15:00
2018-02-13,2018-02-13 17:01:54,2018-02-14 07:12:55,14:11:00
2018-02-14,2018-02-14 17:03:50,2018-02-15 07:10:55,14:07:00
2018-02-15,2018-02-15 17:05:45,2018-02-16 07:08:53,14:03:00
2018-02-16,2018-02-16 17:07:40,2018-02-17 07:06:51,13:59:00
2018-02-17,2018-02-17 17:09:35,2018-02-18 07:04:47,13:55:00
2018-02-18,2018-02-18 17:11:30,2018-02-19 07:02:42,13:51:00
2018-02-19,2018-02-19 17:13:24,2018-02-20 07:00:35,13:47:00
2018-02-20,2018-02-20 17:15:19,2018-02-21 06:58:28,13:43:00
2018-02-21,2018-02-21 17:17:13,2018-02-22 06:56:20,13:39:00
2018-02-22,2018-02-22 17:19:06,2018-02-23 06:54:10,13:35:00
2018-02-23,2018-02-23 17:21:00,2018-02-24 06:52:00,13:31:00
2018-02-24,2018-02-24 17:22:53,2018-02-25 06:49:49,13:27:00
2018-02-25,2018-02-25 17:24:46,2018-02-26 06:47:37,13:23:00
2018-02-26,2018-02-26 17:26:39,2018-02-27 06:45:24,13:19:00
2018-02-27,2018-02-27 17:28:31,2018-02-28 06:43:10,13:15:00
2018-02-28,2018-02-28 17:30:23,2018-03-01 06:40:56,13:11:00
2018-03-01,2018-03-01 17:32:15,2018-03-02 06:38:40,13:06:00
2018-03-02,2018-03-02 17:34:07,2018-03-03 06:36:24,13:02:00
2018-03-03,2018-03-03 17:35:58,2018-03-04 06:34:08,12:58:00
2018-03-04,2018-03-04 17:37:49,2018-03-05 06:31:51,12:54:00
2018-03-05,2018-03-05 17:39:40,2018-03-06 06:29:33,12:50:00
2018-03-06,2018-03-06 17:41:30,2018-03-07 06:27:15,12:46:00
2018-03-07,2018-03-07 17:43:20,2018-03-08 06:24:56,12:42:00
2018-03-08,2018-03-08 17:45:10,2018-03-09 06:22:37,12:37:00
2018-03-09,2018-03-09 17:47:00,2018-03-10 06:20:17,12:33:00
2018-03-10,2018-03-10 17:48:49,2018-03-11 06:17:57,12:29:00
2018-03-11,2018-03-11 17:50:38,2018-03-12 06:15:36,12:25:00
2018-03-12,2018-03-12 17:52:27,2018-03-13 06:13:15,12:21:00
2018-03-13,2018-03-13 17:54:16,2018-03-14 06:10:54,12:17:00
2018-03-14,2018-03-14 17:56:04,2018-03-15 06:08:33,12:12:00
2018-03-15,2018-03-15 17:57:52,2018-03-16 06:06:11,12:08:00
2018-03-16,2018-03-16 17:59:40,2018-03-17 06:03:49,12:04:00
2018-03-17,2018-03-17 18:01:28,2018-03-18 06:01:27,12:00:00
2018-03-18,2018-03-18 18:03:16,2018-03-19 05:59:05,11:56:00
2018-03-19,2018-03-19 18:05:04,2018-03-20 05:56:42,11:52:00
2018-03-20,2018-03-20 18:06:51,2018-03-21 05:54:20,11:47:00
2018-03-21,2018-03-21 18:08:38,2018-03-22 05:51:57,11:43:00
2018-03-22,2018-03-22 18:10:25,2018-03-23 05:49:35,11:39:00
2018-03-23,2018-03-23 18:12:12,2018-03-24 05:47:12,11:35:00
2018-03-24,2018-03-24 18:13:59,2018-03-25 05:44:49,11:31:00
2018-03-25,2018-03-25 18:15:46,2018-03-26 05:42:27,11:27:00
2018-03-26,2018-03-26 18:17:32,2018-03-27 05:40:04,11:23:00
2018-03-27,2018-03-27 18:19:19,2018-03-28 05:37:42,11:18:00
2018-03-28,2018-03-28 18:21:06,2018-03-29 05:35:20,11:14:00
2018-03-29,2018-03-29 18:22:52,2018-03-30 05:32:57,11:10:00
2018-03-30,2018-03-30 18:24:38,2018-03-31 05:30:36,11:06:00
2018-03-31,2018-03-31 18:26:25,2018-04-01 05:28:14,11:02:00
2018-04-01,2018-04-01 18:28:11,2018-04-02 05:25:53,10:58:00
2018-04-02,2018-04-02 18:29:57,2018-04-03 05:23:31,10:54:00
2018-04-03,2018-04-03 18:31:44,2018-04-04 05:21:11,10:49:00
2018-04-04,2018-04-04 18:33:30,2018-04-05 05:18:50,10:45:00
2018-04-05,2018-04-05 18:35:16,2018-04-06 05:16:30,10:41:00
2018-04-06,2018-04-06 18:37:02,2018-04-07 05:14:10,10:37:00
2018-04-07,2018-04-07 18:38:49,2018-04-08 05:11:51,10:33:00
2018-04-08,2018-04-08 18:40:35,2018-04-09 05:09:32,10:29:00
2018-04-09,2018-04-09 18:42:21,2018-04-10 05:07:14,10:25:00
2018-04-10,2018-04-10 18:44:07,2018-04-11 05:04:56,10:21:00
2018-04-11,2018-04-11 18:45:53,2018-04-12 05:02:39,10:17:00
2018-04-12,2018-04-12 18:47:40,2018-04-13 05:00:23,10:13:00
2018-04-13,2018-04-13 18:49:26,2018-04-14 04:58:07,10:09:00
2018-04-14,2018-04-14 18:51:12,2018-04-15 04:55:52,10:05:00
2018-04-15,2018-04-15 18:52:58,2018-04-16 04:53:37,10:01:00
2018-04-16,2018-04-16 18:54:45,2018-04-17 04:51:23,09:57:00
2018-04-17,2018-04-17 18:56:31,2018-04-18 04:49:10,09:53:00
2018-04-18,2018-04-18 18:58:17,2018-04-19 04:46:58,09:49:00
2018-04-19,2018-04-19 19:00:03,2018-04-20 04:44:47,09:45:00
2018-04-20,2018-04-20 19:01:49,2018-04-21 04:42:36,09:41:00
2018-04-21,2018-04-21 19:03:35,2018-04-22 04:40:27,09:37:00
2018-04-22,2018-04-22 19:05:21,2018-04-23 04:38:18,09:33:00
2018-04-23,2018-04-23 19:07:07,2018-04-24 04:36:11,09:29:00
2018-04-24,2018-04-24 19:08:52,2018-04-25 04:34:04,09:25:00
2018-04-25,2018-04-25 19:10:38,2018-04-26 04:31:59,09:21:00
2018-04-26,2018-04-26 19:12:23,2018-04-27 04:29:55,09:18:00
2018-04-27,2018-04-27 19:14:09,2018-04-28 04:27:52,09:14:00
2018-04-28,2018-04-28 19:15:54,2018-04-29 04:25:50,09:10:00
2018-04-29,2018-04-29 19:17:39,2018-04-30 04:23:49,09:06:00
2018-04-30,2018-04-30 19:19:23,2018-05-01 04:21:50,09:02:00
2018-05-01,2018-05-01 19:21:07,2018-05-02 04:19:52,08:59:00
2018-05-02,2018-05-02 19:22:51,2018-05-03 04:17:56,08:55:00
2018-05-03,2018-05-03 19:24:35,2018-05-04 04:16:01,08:51:00
2018-05-04,2018-05-04 19:26:18,2018-05-05 04:14:07,08:48:00
2018-05-05,2018-05-05 19:28:01,2018-05-06 04:12:15,08:44:00
2018-05-06,2018-05-06 19:29:43,2018-05-07 04:10:25,08:41:00
2018-05-07,2018-05-07 19:31:25,2018-05-08 04:08:36,08:37:00
2018-05-08,2018-05-08 19:33:07,2018-05-09 04:06:49,08:34:00
2018-05-09,2018-05-09 19:34:47,2018-05-10 04:05:03,08:30:00
2018-05-10,2018-05-10 19:36:27,2018-05-11 04:03:20,08:27:00
2018-05-11,2018-05-11 19:38:07,2018-05-12 04:01:38,08:24:00
2018-05-12,2018-05-12 19:39:45,2018-05-13 03:59:59,08:20:00
2018-05-13,2018-05-13 19:41:23,2018-05-14 03:58:21,08:17:00
2018-05-14,2018-05-14 19:43:00,2018-05-15 03:56:45,08:14:00
2018-05-15,2018-05-15 19:44:36,2018-05-16 03:55:11,08:11:00
2018-05-16,2018-05-16 19:46:11,2018-05-17 03:53:40,08:07:00
2018-05-17,2018-05-17 19:47:45,2018-05-18 03:52:10,08:04:00
2018-05-18,2018-05-18 19:49:18,2018-05-19 03:50:43,08:01:00
2018-05-19,2018-05-19 19:50:49,2018-05-20 03:49:18,07:58:00
2018-05-20,2018-05-20 19:52:20,2018-05-21 03:47:56,07:56:00
2018-05-21,2018-05-21 19:53:49,2018-05-22 03:46:36,07:53:00
2018-05-22,2018-05-22 19:55:16,2018-05-23 03:45:18,07:50:00
2018-05-23,2018-05-23 19:56:43,2018-05-24 03:44:03,07:47:00
2018-05-24,2018-05-24 19:58:07,2018-05-25 03:42:50,07:45:00
2018-05-25,2018-05-25 19:59:30,2018-05-26 03:41:40,07:42:00
2018-05-26,2018-05-26 20:00:52,2018-05-27 03:40:33,07:40:00
2018-05-27,2018-05-27 20:02:11,2018-05-28 03:39:28,07:37:00
2018-05-28,2018-05-28 20:03:29,2018-05-29 03:38:26,07:35:00
2018-05-29,2018-05-29 20:04:45,2018-05-30 03:37:27,07:33:00
2018-05-30,2018-05-30 20:05:59,2018-05-31 03:36:31,07:31:00
2018-05-31,2018-05-31 20:07:11,2018-06-01 03:35:37,07:28:00
2018-06-01,2018-06-01 20:08:21,2018-06-02 03:34:47,07:26:00
2018-06-02,2018-06-02 20:09:28,2018-06-03 03:34:00,07:25:00
2018-06-03,2018-06-03 20:10:33,2018-06-04 03:33:15,07:23:00
2018-06-04,2018-06-04 20:11:36,2018-06-05 03:32:34,07:21:00
2018-06-05,2018-06-05 20:12:36,2018-06-06 03:31:56,07:19:00
2018-06-06,2018-06-06 20:13:34,2018-06-07 03:31:21,07:18:00
2018-06-07,2018-06-07 20:14:30,2018-06-08 03:30:49,07:16:00
2018-06-08,2018-06-08 20:15:22,2018-06-09 03:30:20,07:15:00
2018-06-09,2018-06-09 20:16:12,2018-06-10 03:29:55,07:14:00
2018-06-10,2018-06-10 20:16:59,2018-06-11 03:29:32,07:13:00
2018-06-11,2018-06-11 20:17:44,2018-06-12 03:29:13,07:11:00
2018-06-12,2018-06-12 20:18:25,2018-06-13 03:28:58,07:11:00
2018-06-13,2018-06-13 20:19:04,2018-06-14 03:28:45,07:10:00
2018-06-14,2018-06-14 20:19:39,2018-06-15 03:28:36,07:09:00
2018-06-15,2018-06-15 20:20:11,2018-06-16 03:28:30,07:08:00
2018-06-16,2018-06-16 20:20:41,2018-06-17 03:28:28,07:08:00
2018-06-17,2018-06-17 20:21:07,2018-06-18 03:28:29,07:07:00
2018-06-18,2018-06-18 20:21:30,2018-06-19 03:28:33,07:07:00
2018-06-19,2018-06-19 20:21:50,2018-06-20 03:28:40,07:07:00
2018-06-20,2018-06-20 20:22:06,2018-06-21 03:28:50,07:07:00
2018-06-21,2018-06-21 20:22:20,2018-06-22 03:29:04,07:07:00
2018-06-22,2018-06-22 20:22:30,2018-06-23 03:29:21,07:07:00
2018-06-23,2018-06-23 20:22:36,2018-06-24 03:29:41,07:07:00
2018-06-24,2018-06-24 20:22:40,2018-06-25 03:30:05,07:07:00
2018-06-25,2018-06-25 20:22:40,2018-06-26 03:30:31,07:08:00
2018-06-26,2018-06-26 20:22:36,2018-06-27 03:31:00,07:08:00
2018-06-27,2018-06-27 20:22:30,2018-06-28 03:31:33,07:09:00
2018-06-28,2018-06-28 20:22:20,2018-06-29 03:32:08,07:10:00
2018-06-29,2018-06-29 20:22:06,2018-06-30 03:32:47,07:11:00
2018-06-30,2018-06-30 20:21:50,2018-07-01 03:33:28,07:12:00
2018-07-01,2018-07-01 20:21:30,2018-07-02 03:34:12,07:13:00
2018-07-02,2018-07-02 20:21:06,2018-07-03 03:34:58,07:14:00
2018-07-03,2018-07-03 20:20:40,2018-07-04 03:35:48,07:15:00
2018-07-04,2018-07-04 20:20:10,2018-07-05 03:36:40,07:16:00
2018-07-05,2018-07-05 20:19:37,2018-07-06 03:37:34,07:18:00
2018-07-06,2018-07-06 20:19:01,2018-07-07 03:38:31,07:20:00
2018-07-07,2018-07-07 20:18:22,2018-07-08 03:39:31,07:21:00
2018-07-08,2018-07-08 20:17:39,2018-07-09 03:40:33,07:23:00
2018-07-09,2018-07-09 20:16:54,2018-07-10 03:41:37,07:25:00
2018-07-10,2018-07-10 20:16:05,2018-07-11 03:42:43,07:27:00
2018-07-11,2018-07-11 20:15:13,2018-07-12 03:43:51,07:29:00
2018-07-12,2018-07-12 20:14:19,2018-07-13 03:45:02,07:31:00
2018-07-13,2018-07-13 20:13:21,2018-07-14 03:46:14,07:33:00
2018-07-14,2018-07-14 20:12:21,2018-07-15 03:47:28,07:35:00
2018-07-15,2018-07-15 20:11:18,2018-07-16 03:48:44,07:37:00
2018-07-16,2018-07-16 20:10:12,2018-07-17 03:50:02,07:40:00
2018-07-17,2018-07-17 20:09:03,2018-07-18 03:51:22,07:42:00
2018-07-18,2018-07-18 20:07:52,2018-07-19 03:52:43,07:45:00
2018-07-19,2018-07-19 20:06:38,2018-07-20 03:54:05,07:47:00
2018-07-20,2018-07-20 20:05:22,2018-07-21 03:55:29,07:50:00
2018-07-21,2018-07-21 20:04:03,2018-07-22 03:56:54,07:53:00
2018-07-22,2018-07-22 20:02:41,2018-07-23 03:58:21,07:56:00
2018-07-23,2018-07-23 20:01:17,2018-07-24 03:59:49,07:59:00
2018-07-24,2018-07-24 19:59:51,2018-07-25 04:01:18,08:01:00
2018-07-25,2018-07-25 19:58:23,2018-07-26 04:02:48,08:04:00
2018-07-26,2018-07-26 19:56:52,2018-07-27 04:04:19,08:07:00
2018-07-27,2018-07-27 19:55:19,2018-07-28 04:05:51,08:11:00
2018-07-28,2018-07-28 19:53:44,2018-07-29 04:07:24,08:14:00
2018-07-29,2018-07-29 19:52:07,2018-07-30 04:08:58,08:17:00
2018-07-30,2018-07-30 19:50:28,2018-07-31 04:10:32,08:20:00
2018-07-31,2018-07-31 19:48:47,2018-08-01 04:12:08,08:23:00
2018-08-01,2018-08-01 19:47:04,2018-08-02 04:13:44,08:27:00
2018-08-02,2018-08-02 19:45:20,2018-08-03 04:15:20,08:30:00
2018-08-03,2018-08-03 19:43:33,2018-08-04 04:16:57,08:33:00
2018-08-04,2018-08-04 19:41:45,2018-08-05 04:18:35,08:37:00
2018-08-05,2018-08-05 19:39:55,2018-08-06 04:20:13,08:40:00
2018-08-06,2018-08-06 19:38:03,2018-08-07 04:21:52,08:44:00
2018-08-07,2018-08-07 19:36:10,2018-08-08 04:23:31,08:47:00
2018-08-08,2018-08-08 19:34:15,2018-08-09 04:25:10,08:51:00
2018-08-09,2018-08-09 19:32:19,2018-08-10 04:26:50,08:55:00
2018-08-10,2018-08-10 19:30:22,2018-08-11 04:28:30,08:58:00
2018-08-11,2018-08-11 19:28:22,2018-08-12 04:30:10,09:02:00
2018-08-12,2018-08-12 19:26:22,2018-08-13 04:31:51,09:05:00
2018-08-13,2018-08-13 19:24:20,2018-08-14 04:33:31,09:09:00
2018-08-14,2018-08-14 19:22:17,2018-08-15 04:35:12,09:13:00
2018-08-15,2018-08-15 19:20:13,2018-08-16 04:36:53,09:17:00
2018-08-16,2018-08-16 19:18:08,2018-08-17 04:38:34,09:20:00
2018-08-17,2018-08-17 19:16:01,2018-08-18 04:40:16,09:24:00
2018-08-18,2018-08-18 19:13:54,2018-08-19 04:41:57,09:28:00
2018-08-19,2018-08-19 19:11:45,2018-08-20 04:43:38,09:32:00
2018-08-20,2018-08-20 19:09:35,2018-08-21 04:45:20,09:36:00
2018-08-21,2018-08-21 19:07:25,2018-08-22 04:47:01,09:40:00
2018-08-22,2018-08-22 19:05:13,2018-08-23 04:48:43,09:43:00
2018-08-23,2018-08-23 19:03:01,2018-08-24 04:50:24,09:47:00
2018-08-24,2018-08-24 19:00:47,2018-08-25 04:52:06,09:51:00
2018-08-25,2018-08-25 18:58:33,2018-08-26 04:53:47,09:55:00
2018-08-26,2018-08-26 18:56:18,2018-08-27 04:55:29,09:59:00
2018-08-27,2018-08-27 18:54:03,2018-08-28 04:57:10,10:03:00
2018-08-28,2018-08-28 18:51:46,2018-08-29 04:58:52,10:07:00
2018-08-29,2018-08-29 18:49:29,2018-08-30 05:00:33,10:11:00
2018-08-30,2018-08-30 18:47:12,2018-08-31 05:02:14,10:15:00
2018-08-31,2018-08-31 18:44:53,2018-09-01 05:03:56,10:19:00
2018-09-01,2018-09-01 18:42:34,2018-09-02 05:05:37,10:23:00
2018-09-02,2018-09-02 18:40:15,2018-09-03 05:07:18,10:27:00
2018-09-03,2018-09-03 18:37:55,2018-09-04 05:09:00,10:31:00
2018-09-04,2018-09-04 18:35:35,2018-09-05 05:10:41,10:35:00
2018-09-05,2018-09-05 18:33:14,2018-09-06 05:12:22,10:39:00
2018-09-06,2018-09-06 18:30:52,2018-09-07 05:14:03,10:43:00
2018-09-07,2018-09-07 18:28:31,2018-09-08 05:15:44,10:47:00
2018-09-08,2018-09-08 18:26:09,2018-09-09 05:17:26,10:51:00
2018-09-09,2018-09-09 18:23:46,2018-09-10 05:19:07,10:55:00
2018-09-10,2018-09-10 18:21:24,2018-09-11 05:20:48,10:59:00
2018-09-11,2018-09-11 18:19:01,2018-09-12 05:22:29,11:03:00
2018-09-12,2018-09-12 18:16:38,2018-09-13 05:24:11,11:08:00
2018-09-13,2018-09-13 18:14:14,2018-09-14 05:25:52,11:12:00
2018-09-14,2018-09-14 18:11:51,2018-09-15 05:27:33,11:16:00
2018-09-15,2018-09-15 18:09:27,2018-09-16 05:29:14,11:20:00
2018-09-16,2018-09-16 18:07:03,2018-09-17 05:30:56,11:24:00
2018-09-17,2018-09-17 18:04:39,2018-09-18 05:32:37,11:28:00
2018-09-18,2018-09-18 18:02:15,2018-09-19 05:34:19,11:32:00
2018-09-19,2018-09-19 17:59:51,2018-09-20 05:36:01,11:36:00
2018-09-20,2018-09-20 17:57:27,2018-09-21 05:37:42,11:40:00
2018-09-21,2018-09-21 17:55:03,2018-09-22 05:39:24,11:44:00
2018-09-22,2018-09-22 17:52:39,2018-09-23 05:41:06,11:48:00
2018-09-23,2018-09-23 17:50:15,2018-09-24 05:42:49,11:53:00
2018-09-24,2018-09-24 17:47:51,2018-09-25 05:44:31,11:57:00
2018-09-25,2018-09-25 17:45:28,2018-09-26 05:46:13,12:01:00
2018-09-26,2018-09-26 17:43:04,2018-09-27 05:47:56,12:05:00
2018-09-27,2018-09-27 17:40:41,2018-09-28 05:49:39,12:09:00
2018-09-28,2018-09-28 17:38:18,2018-09-29 05:51:22,12:13:00
2018-09-29,2018-09-29 17:35:55,2018-09-30 05:53:05,12:17:00
2018-09-30,2018-09-30 17:33:32,2018-10-01 05:54:49,12:21:00
2018-10-01,2018-10-01 17:31:10,2018-10-02 05:56:32,12:25:00
2018-10-02,2018-10-02 17:28:48,2018-10-03 05:58:16,12:29:00
2018-10-03,2018-10-03 17:26:27,2018-10-04 06:00:00,12:34:00
2018-10-04,2018-10-04 17:24:05,2018-10-05 06:01:45,12:38:00
2018-10-05,2018-10-05 17:21:45,2018-10-06 06:03:30,12:42:00
2018-10-06,2018-10-06 17:19:25,2018-10-07 06:05:15,12:46:00
2018-10-07,2018-10-07 17:17:05,2018-10-08 06:07:00,12:50:00
2018-10-08,2018-10-08 17:14:46,2018-10-09 06:08:46,12:54:00
2018-10-09,2018-10-09 17:12:27,2018-10-10 06:10:31,12:58:00
2018-10-10,2018-10-10 17:10:09,2018-10-11 06:12:18,13:02:00
2018-10-11,2018-10-11 17:07:51,2018-10-12 06:14:04,13:06:00
2018-10-12,2018-10-12 17:05:35,2018-10-13 06:15:51,13:10:00
2018-10-13,2018-10-13 17:03:19,2018-10-14 06:17:38,13:14:00
2018-10-14,2018-10-14 17:01:03,2018-10-15 06:19:25,13:18:00
2018-10-15,2018-10-15 16:58:49,2018-10-16 06:21:13,13:22:00
2018-10-16,2018-10-16 16:56:35,2018-10-17 06:23:01,13:26:00
2018-10-17,2018-10-17 16:54:22,2018-10-18 06:24:49,13:30:00
2018-10-18,2018-10-18 16:52:11,2018-10-19 06:26:38,13:34:00
2018-10-19,2018-10-19 16:50:00,2018-10-20 06:28:27,13:38:00
2018-10-20,2018-10-20 16:47:50,2018-10-21 06:30:16,13:42:00
2018-10-21,2018-10-21 16:45:41,2018-10-22 06:32:06,13:46:00
2018-10-22,2018-10-22 16:43:33,2018-10-23 06:33:56,13:50:00
2018-10-23,2018-10-23 16:41:26,2018-10-24 06:35:46,13:54:00
2018-10-24,2018-10-24 16:39:20,2018-10-25 06:37:36,13:58:00
2018-10-25,2018-10-25 16:37:16,2018-10-26 06:39:27,14:02:00
2018-10-26,2018-10-26 16:35:12,2018-10-27 06:41:17,14:06:00
2018-10-27,2018-10-27 16:33:10,2018-10-28 06:43:08,14:10:00
2018-10-28,2018-10-28 16:31:10,2018-10-29 06:45:00,14:14:00
2018-10-29,2018-10-29 16:29:10,2018-10-30 06:46:51,14:18:00
2018-10-30,2018-10-30 16:27:13,2018-10-31 06:48:42,14:21:00
2018-10-31,2018-10-31 16:25:16,2018-11-01 06:50:34,14:25:00
2018-11-01,2018-11-01 16:23:21,2018-11-02 06:52:25,14:29:00
2018-11-02,2018-11-02 16:21:28,2018-11-03 06:54:17,14:33:00
