"Nights","SunSets","SunRises","NightLength"
2018-04-03,2018-04-03 18:34:02,2018-04-04 05:23:45,10:50:00
2018-04-04,2018-04-04 18:35:48,2018-04-05 05:21:25,10:46:00
2018-04-05,2018-04-05 18:37:33,2018-04-06 05:19:05,10:42:00
2018-04-06,2018-04-06 18:39:19,2018-04-07 05:16:46,10:37:00
2018-04-07,2018-04-07 18:41:05,2018-04-08 05:14:27,10:33:00
2018-04-08,2018-04-08 18:42:51,2018-04-09 05:12:09,10:29:00
2018-04-09,2018-04-09 18:44:36,2018-04-10 05:09:51,10:25:00
2018-04-10,2018-04-10 18:46:22,2018-04-11 05:07:34,10:21:00
2018-04-11,2018-04-11 18:48:08,2018-04-12 05:05:18,10:17:00
2018-04-12,2018-04-12 18:49:53,2018-04-13 05:03:01,10:13:00
2018-04-13,2018-04-13 18:51:39,2018-04-14 05:00:46,10:09:00
2018-04-14,2018-04-14 18:53:25,2018-04-15 04:58:31,10:05:00
2018-04-15,2018-04-15 18:55:10,2018-04-16 04:56:17,10:01:00
2018-04-16,2018-04-16 18:56:56,2018-04-17 04:54:04,09:57:00
2018-04-17,2018-04-17 18:58:42,2018-04-18 04:51:52,09:53:00
2018-04-18,2018-04-18 19:00:27,2018-04-19 04:49:40,09:49:00
2018-04-19,2018-04-19 19:02:13,2018-04-20 04:47:29,09:45:00
2018-04-20,2018-04-20 19:03:59,2018-04-21 04:45:19,09:41:00
2018-04-21,2018-04-21 19:05:44,2018-04-22 04:43:10,09:37:00
2018-04-22,2018-04-22 19:07:29,2018-04-23 04:41:02,09:34:00
2018-04-23,2018-04-23 19:09:15,2018-04-24 04:38:55,09:30:00
2018-04-24,2018-04-24 19:11:00,2018-04-25 04:36:49,09:26:00
2018-04-25,2018-04-25 19:12:45,2018-04-26 04:34:45,09:22:00
2018-04-26,2018-04-26 19:14:30,2018-04-27 04:32:41,09:18:00
2018-04-27,2018-04-27 19:16:14,2018-04-28 04:30:38,09:14:00
2018-04-28,2018-04-28 19:17:59,2018-04-29 04:28:37,09:11:00
2018-04-29,2018-04-29 19:19:43,2018-04-30 04:26:37,09:07:00
2018-04-30,2018-04-30 19:21:27,2018-05-01 04:24:38,09:03:00
2018-05-01,2018-05-01 19:23:11,2018-05-02 04:22:41,08:59:00
2018-05-02,2018-05-02 19:24:55,2018-05-03 04:20:45,08:56:00
2018-05-03,2018-05-03 19:26:38,2018-05-04 04:18:50,08:52:00
2018-05-04,2018-05-04 19:28:20,2018-05-05 04:16:57,08:49:00
2018-05-05,2018-05-05 19:30:03,2018-05-06 04:15:06,08:45:00
2018-05-06,2018-05-06 19:31:44,2018-05-07 04:13:16,08:42:00
2018-05-07,2018-05-07 19:33:26,2018-05-08 04:11:28,08:38:00
2018-05-08,2018-05-08 19:35:07,2018-05-09 04:09:41,08:35:00
2018-05-09,2018-05-09 19:36:47,2018-05-10 04:07:56,08:31:00
2018-05-10,2018-05-10 19:38:26,2018-05-11 04:06:13,08:28:00
2018-05-11,2018-05-11 19:40:05,2018-05-12 04:04:32,08:24:00
2018-05-12,2018-05-12 19:41:43,2018-05-13 04:02:53,08:21:00
2018-05-13,2018-05-13 19:43:20,2018-05-14 04:01:16,08:18:00
2018-05-14,2018-05-14 19:44:57,2018-05-15 03:59:41,08:15:00
2018-05-15,2018-05-15 19:46:32,2018-05-16 03:58:07,08:12:00
2018-05-16,2018-05-16 19:48:07,2018-05-17 03:56:36,08:08:00
2018-05-17,2018-05-17 19:49:40,2018-05-18 03:55:07,08:05:00
2018-05-18,2018-05-18 19:51:13,2018-05-19 03:53:41,08:02:00
2018-05-19,2018-05-19 19:52:44,2018-05-20 03:52:16,08:00:00
2018-05-20,2018-05-20 19:54:14,2018-05-21 03:50:54,07:57:00
2018-05-21,2018-05-21 19:55:42,2018-05-22 03:49:34,07:54:00
2018-05-22,2018-05-22 19:57:09,2018-05-23 03:48:17,07:51:00
2018-05-23,2018-05-23 19:58:35,2018-05-24 03:47:02,07:48:00
2018-05-24,2018-05-24 19:59:59,2018-05-25 03:45:50,07:46:00
2018-05-25,2018-05-25 20:01:22,2018-05-26 03:44:41,07:43:00
2018-05-26,2018-05-26 20:02:43,2018-05-27 03:43:34,07:41:00
2018-05-27,2018-05-27 20:04:02,2018-05-28 03:42:29,07:38:00
2018-05-28,2018-05-28 20:05:20,2018-05-29 03:41:28,07:36:00
2018-05-29,2018-05-29 20:06:35,2018-05-30 03:40:29,07:34:00
2018-05-30,2018-05-30 20:07:49,2018-05-31 03:39:33,07:32:00
2018-05-31,2018-05-31 20:09:00,2018-06-01 03:38:40,07:30:00
2018-06-01,2018-06-01 20:10:10,2018-06-02 03:37:50,07:28:00
2018-06-02,2018-06-02 20:11:17,2018-06-03 03:37:03,07:26:00
2018-06-03,2018-06-03 20:12:22,2018-06-04 03:36:19,07:24:00
2018-06-04,2018-06-04 20:13:24,2018-06-05 03:35:38,07:22:00
2018-06-05,2018-06-05 20:14:24,2018-06-06 03:35:00,07:21:00
2018-06-06,2018-06-06 20:15:22,2018-06-07 03:34:26,07:19:00
2018-06-07,2018-06-07 20:16:17,2018-06-08 03:33:54,07:18:00
2018-06-08,2018-06-08 20:17:09,2018-06-09 03:33:26,07:16:00
2018-06-09,2018-06-09 20:17:59,2018-06-10 03:33:00,07:15:00
2018-06-10,2018-06-10 20:18:46,2018-06-11 03:32:38,07:14:00
2018-06-11,2018-06-11 20:19:30,2018-06-12 03:32:20,07:13:00
2018-06-12,2018-06-12 20:20:11,2018-06-13 03:32:04,07:12:00
2018-06-13,2018-06-13 20:20:50,2018-06-14 03:31:52,07:11:00
2018-06-14,2018-06-14 20:21:25,2018-06-15 03:31:43,07:10:00
2018-06-15,2018-06-15 20:21:57,2018-06-16 03:31:37,07:10:00
2018-06-16,2018-06-16 20:22:26,2018-06-17 03:31:35,07:09:00
2018-06-17,2018-06-17 20:22:52,2018-06-18 03:31:36,07:09:00
2018-06-18,2018-06-18 20:23:15,2018-06-19 03:31:40,07:08:00
2018-06-19,2018-06-19 20:23:35,2018-06-20 03:31:47,07:08:00
2018-06-20,2018-06-20 20:23:52,2018-06-21 03:31:58,07:08:00
2018-06-21,2018-06-21 20:24:05,2018-06-22 03:32:11,07:08:00
2018-06-22,2018-06-22 20:24:15,2018-06-23 03:32:28,07:08:00
2018-06-23,2018-06-23 20:24:22,2018-06-24 03:32:48,07:08:00
2018-06-24,2018-06-24 20:24:25,2018-06-25 03:33:12,07:09:00
2018-06-25,2018-06-25 20:24:25,2018-06-26 03:33:38,07:09:00
2018-06-26,2018-06-26 20:24:22,2018-06-27 03:34:07,07:10:00
2018-06-27,2018-06-27 20:24:15,2018-06-28 03:34:39,07:10:00
2018-06-28,2018-06-28 20:24:06,2018-06-29 03:35:15,07:11:00
2018-06-29,2018-06-29 20:23:52,2018-06-30 03:35:53,07:12:00
2018-06-30,2018-06-30 20:23:36,2018-07-01 03:36:34,07:13:00
2018-07-01,2018-07-01 20:23:16,2018-07-02 03:37:18,07:14:00
2018-07-02,2018-07-02 20:22:53,2018-07-03 03:38:04,07:15:00
2018-07-03,2018-07-03 20:22:27,2018-07-04 03:38:53,07:16:00
2018-07-04,2018-07-04 20:21:57,2018-07-05 03:39:45,07:18:00
2018-07-05,2018-07-05 20:21:24,2018-07-06 03:40:39,07:19:00
2018-07-06,2018-07-06 20:20:49,2018-07-07 03:41:36,07:21:00
2018-07-07,2018-07-07 20:20:09,2018-07-08 03:42:35,07:22:00
2018-07-08,2018-07-08 20:19:27,2018-07-09 03:43:37,07:24:00
2018-07-09,2018-07-09 20:18:42,2018-07-10 03:44:41,07:26:00
2018-07-10,2018-07-10 20:17:54,2018-07-11 03:45:47,07:28:00
2018-07-11,2018-07-11 20:17:03,2018-07-12 03:46:55,07:30:00
2018-07-12,2018-07-12 20:16:08,2018-07-13 03:48:05,07:32:00
2018-07-13,2018-07-13 20:15:11,2018-07-14 03:49:17,07:34:00
2018-07-14,2018-07-14 20:14:11,2018-07-15 03:50:30,07:36:00
2018-07-15,2018-07-15 20:13:08,2018-07-16 03:51:46,07:39:00
2018-07-16,2018-07-16 20:12:03,2018-07-17 03:53:03,07:41:00
2018-07-17,2018-07-17 20:10:55,2018-07-18 03:54:22,07:43:00
2018-07-18,2018-07-18 20:09:44,2018-07-19 03:55:43,07:46:00
2018-07-19,2018-07-19 20:08:30,2018-07-20 03:57:05,07:49:00
2018-07-20,2018-07-20 20:07:14,2018-07-21 03:58:29,07:51:00
2018-07-21,2018-07-21 20:05:56,2018-07-22 03:59:53,07:54:00
2018-07-22,2018-07-22 20:04:35,2018-07-23 04:01:20,07:57:00
2018-07-23,2018-07-23 20:03:11,2018-07-24 04:02:47,08:00:00
2018-07-24,2018-07-24 20:01:46,2018-07-25 04:04:15,08:02:00
2018-07-25,2018-07-25 20:00:18,2018-07-26 04:05:45,08:05:00
2018-07-26,2018-07-26 19:58:48,2018-07-27 04:07:16,08:08:00
2018-07-27,2018-07-27 19:57:15,2018-07-28 04:08:47,08:12:00
2018-07-28,2018-07-28 19:55:41,2018-07-29 04:10:20,08:15:00
2018-07-29,2018-07-29 19:54:04,2018-07-30 04:11:53,08:18:00
2018-07-30,2018-07-30 19:52:26,2018-07-31 04:13:27,08:21:00
2018-07-31,2018-07-31 19:50:45,2018-08-01 04:15:02,08:24:00
2018-08-01,2018-08-01 19:49:03,2018-08-02 04:16:37,08:28:00
2018-08-02,2018-08-02 19:47:19,2018-08-03 04:18:13,08:31:00
2018-08-03,2018-08-03 19:45:33,2018-08-04 04:19:50,08:34:00
2018-08-04,2018-08-04 19:43:45,2018-08-05 04:21:27,08:38:00
2018-08-05,2018-08-05 19:41:55,2018-08-06 04:23:05,08:41:00
2018-08-06,2018-08-06 19:40:04,2018-08-07 04:24:43,08:45:00
2018-08-07,2018-08-07 19:38:12,2018-08-08 04:26:22,08:48:00
2018-08-08,2018-08-08 19:36:17,2018-08-09 04:28:00,08:52:00
2018-08-09,2018-08-09 19:34:22,2018-08-10 04:29:40,08:55:00
2018-08-10,2018-08-10 19:32:25,2018-08-11 04:31:19,08:59:00
2018-08-11,2018-08-11 19:30:26,2018-08-12 04:32:59,09:03:00
2018-08-12,2018-08-12 19:28:26,2018-08-13 04:34:39,09:06:00
2018-08-13,2018-08-13 19:26:25,2018-08-14 04:36:19,09:10:00
2018-08-14,2018-08-14 19:24:23,2018-08-15 04:37:59,09:14:00
2018-08-15,2018-08-15 19:22:19,2018-08-16 04:39:40,09:17:00
2018-08-16,2018-08-16 19:20:14,2018-08-17 04:41:20,09:21:00
2018-08-17,2018-08-17 19:18:08,2018-08-18 04:43:01,09:25:00
2018-08-18,2018-08-18 19:16:01,2018-08-19 04:44:42,09:29:00
2018-08-19,2018-08-19 19:13:53,2018-08-20 04:46:23,09:33:00
2018-08-20,2018-08-20 19:11:44,2018-08-21 04:48:04,09:36:00
2018-08-21,2018-08-21 19:09:33,2018-08-22 04:49:45,09:40:00
2018-08-22,2018-08-22 19:07:22,2018-08-23 04:51:26,09:44:00
2018-08-23,2018-08-23 19:05:10,2018-08-24 04:53:07,09:48:00
2018-08-24,2018-08-24 19:02:58,2018-08-25 04:54:48,09:52:00
2018-08-25,2018-08-25 19:00:44,2018-08-26 04:56:29,09:56:00
2018-08-26,2018-08-26 18:58:30,2018-08-27 04:58:10,10:00:00
2018-08-27,2018-08-27 18:56:15,2018-08-28 04:59:50,10:04:00
2018-08-28,2018-08-28 18:53:59,2018-08-29 05:01:31,10:08:00
2018-08-29,2018-08-29 18:51:42,2018-08-30 05:03:12,10:12:00
2018-08-30,2018-08-30 18:49:25,2018-08-31 05:04:53,10:15:00
2018-08-31,2018-08-31 18:47:07,2018-09-01 05:06:34,10:19:00
2018-09-01,2018-09-01 18:44:49,2018-09-02 05:08:15,10:23:00
2018-09-02,2018-09-02 18:42:30,2018-09-03 05:09:56,10:27:00
2018-09-03,2018-09-03 18:40:10,2018-09-04 05:11:36,10:31:00
2018-09-04,2018-09-04 18:37:51,2018-09-05 05:13:17,10:35:00
2018-09-05,2018-09-05 18:35:30,2018-09-06 05:14:58,10:39:00
2018-09-06,2018-09-06 18:33:09,2018-09-07 05:16:38,10:43:00
2018-09-07,2018-09-07 18:30:48,2018-09-08 05:18:19,10:48:00
2018-09-08,2018-09-08 18:28:27,2018-09-09 05:20:00,10:52:00
2018-09-09,2018-09-09 18:26:05,2018-09-10 05:21:41,10:56:00
2018-09-10,2018-09-10 18:23:43,2018-09-11 05:23:21,11:00:00
2018-09-11,2018-09-11 18:21:20,2018-09-12 05:25:02,11:04:00
2018-09-12,2018-09-12 18:18:58,2018-09-13 05:26:43,11:08:00
2018-09-13,2018-09-13 18:16:35,2018-09-14 05:28:23,11:12:00
2018-09-14,2018-09-14 18:14:12,2018-09-15 05:30:04,11:16:00
2018-09-15,2018-09-15 18:11:48,2018-09-16 05:31:45,11:20:00
2018-09-16,2018-09-16 18:09:25,2018-09-17 05:33:26,11:24:00
2018-09-17,2018-09-17 18:07:02,2018-09-18 05:35:07,11:28:00
2018-09-18,2018-09-18 18:04:38,2018-09-19 05:36:48,11:32:00
2018-09-19,2018-09-19 18:02:15,2018-09-20 05:38:29,11:36:00
2018-09-20,2018-09-20 17:59:51,2018-09-21 05:40:11,11:40:00
2018-09-21,2018-09-21 17:57:28,2018-09-22 05:41:52,11:44:00
2018-09-22,2018-09-22 17:55:04,2018-09-23 05:43:34,11:48:00
2018-09-23,2018-09-23 17:52:41,2018-09-24 05:45:15,11:53:00
2018-09-24,2018-09-24 17:50:17,2018-09-25 05:46:57,11:57:00
2018-09-25,2018-09-25 17:47:54,2018-09-26 05:48:39,12:01:00
2018-09-26,2018-09-26 17:45:31,2018-09-27 05:50:21,12:05:00
2018-09-27,2018-09-27 17:43:08,2018-09-28 05:52:03,12:09:00
2018-09-28,2018-09-28 17:40:46,2018-09-29 05:53:46,12:13:00
2018-09-29,2018-09-29 17:38:23,2018-09-30 05:55:29,12:17:00
2018-09-30,2018-09-30 17:36:01,2018-10-01 05:57:12,12:21:00
2018-10-01,2018-10-01 17:33:40,2018-10-02 05:58:55,12:25:00
2018-10-02,2018-10-02 17:31:18,2018-10-03 06:00:38,12:29:00
2018-10-03,2018-10-03 17:28:57,2018-10-04 06:02:22,12:33:00
2018-10-04,2018-10-04 17:26:36,2018-10-05 06:04:06,12:37:00
2018-10-05,2018-10-05 17:24:16,2018-10-06 06:05:50,12:42:00
2018-10-06,2018-10-06 17:21:56,2018-10-07 06:07:35,12:46:00
2018-10-07,2018-10-07 17:19:37,2018-10-08 06:09:20,12:50:00
2018-10-08,2018-10-08 17:17:19,2018-10-09 06:11:05,12:54:00
2018-10-09,2018-10-09 17:15:00,2018-10-10 06:12:50,12:58:00
2018-10-10,2018-10-10 17:12:43,2018-10-11 06:14:36,13:02:00
2018-10-11,2018-10-11 17:10:26,2018-10-12 06:16:22,13:06:00
2018-10-12,2018-10-12 17:08:10,2018-10-13 06:18:08,13:10:00
2018-10-13,2018-10-13 17:05:54,2018-10-14 06:19:55,13:14:00
2018-10-14,2018-10-14 17:03:39,2018-10-15 06:21:41,13:18:00
2018-10-15,2018-10-15 17:01:25,2018-10-16 06:23:29,13:22:00
2018-10-16,2018-10-16 16:59:12,2018-10-17 06:25:16,13:26:00
2018-10-17,2018-10-17 16:57:00,2018-10-18 06:27:04,13:30:00
2018-10-18,2018-10-18 16:54:49,2018-10-19 06:28:52,13:34:00
2018-10-19,2018-10-19 16:52:38,2018-10-20 06:30:41,13:38:00
2018-10-20,2018-10-20 16:50:29,2018-10-21 06:32:29,13:42:00
2018-10-21,2018-10-21 16:48:20,2018-10-22 06:34:18,13:46:00
2018-10-22,2018-10-22 16:46:13,2018-10-23 06:36:08,13:50:00
2018-10-23,2018-10-23 16:44:06,2018-10-24 06:37:57,13:54:00
2018-10-24,2018-10-24 16:42:01,2018-10-25 06:39:47,13:58:00
2018-10-25,2018-10-25 16:39:57,2018-10-26 06:41:37,14:02:00
2018-10-26,2018-10-26 16:37:54,2018-10-27 06:43:27,14:06:00
2018-10-27,2018-10-27 16:35:53,2018-10-28 06:45:18,14:09:00
2018-10-28,2018-10-28 16:33:53,2018-10-29 06:47:08,14:13:00
2018-10-29,2018-10-29 16:31:54,2018-10-30 06:48:59,14:17:00
2018-10-30,2018-10-30 16:29:57,2018-10-31 06:50:50,14:21:00
2018-10-31,2018-10-31 16:28:01,2018-11-01 06:52:41,14:25:00
2018-11-01,2018-11-01 16:26:06,2018-11-02 06:54:32,14:28:00
2018-11-02,2018-11-02 16:24:14,2018-11-03 06:56:23,14:32:00
2018-11-03,2018-11-03 16:22:23,2018-11-04 06:58:15,14:36:00
2018-11-04,2018-11-04 16:20:33,2018-11-05 07:00:06,14:40:00
2018-11-05,2018-11-05 16:18:45,2018-11-06 07:01:57,14:43:00
2018-11-06,2018-11-06 16:16:59,2018-11-07 07:03:48,14:47:00
2018-11-07,2018-11-07 16:15:15,2018-11-08 07:05:38,14:50:00
2018-11-08,2018-11-08 16:13:33,2018-11-09 07:07:29,14:54:00
2018-11-09,2018-11-09 16:11:52,2018-11-10 07:09:19,14:57:00
2018-11-10,2018-11-10 16:10:14,2018-11-11 07:11:09,15:01:00
2018-11-11,2018-11-11 16:08:38,2018-11-12 07:12:58,15:04:00
2018-11-12,2018-11-12 16:07:04,2018-11-13 07:14:48,15:08:00
2018-11-13,2018-11-13 16:05:32,2018-11-14 07:16:36,15:11:00
2018-11-14,2018-11-14 16:04:02,2018-11-15 07:18:24,15:14:00
2018-11-15,2018-11-15 16:02:34,2018-11-16 07:20:12,15:18:00
2018-11-16,2018-11-16 16:01:09,2018-11-17 07:21:58,15:21:00
2018-11-17,2018-11-17 15:59:47,2018-11-18 07:23:44,15:24:00
2018-11-18,2018-11-18 15:58:26,2018-11-19 07:25:29,15:27:00
2018-11-19,2018-11-19 15:57:08,2018-11-20 07:27:14,15:30:00
2018-11-20,2018-11-20 15:55:53,2018-11-21 07:28:57,15:33:00
2018-11-21,2018-11-21 15:54:41,2018-11-22 07:30:39,15:36:00
2018-11-22,2018-11-22 15:53:31,2018-11-23 07:32:20,15:39:00
2018-11-23,2018-11-23 15:52:24,2018-11-24 07:33:59,15:42:00
2018-11-24,2018-11-24 15:51:20,2018-11-25 07:35:38,15:44:00
2018-11-25,2018-11-25 15:50:18,2018-11-26 07:37:15,15:47:00
2018-11-26,2018-11-26 15:49:20,2018-11-27 07:38:50,15:50:00
2018-11-27,2018-11-27 15:48:24,2018-11-28 07:40:24,15:52:00
2018-11-28,2018-11-28 15:47:32,2018-11-29 07:41:56,15:54:00
2018-11-29,2018-11-29 15:46:42,2018-11-30 07:43:26,15:57:00
2018-11-30,2018-11-30 15:45:56,2018-12-01 07:44:55,15:59:00
2018-12-01,2018-12-01 15:45:13,2018-12-02 07:46:21,16:01:00
2018-12-02,2018-12-02 15:44:33,2018-12-03 07:47:46,16:03:00
2018-12-03,2018-12-03 15:43:57,2018-12-04 07:49:08,16:05:00
2018-12-04,2018-12-04 15:43:24,2018-12-05 07:50:28,16:07:00
2018-12-05,2018-12-05 15:42:54,2018-12-06 07:51:46,16:09:00
2018-12-06,2018-12-06 15:42:28,2018-12-07 07:53:01,16:11:00
2018-12-07,2018-12-07 15:42:05,2018-12-08 07:54:14,16:12:00
2018-12-08,2018-12-08 15:41:45,2018-12-09 07:55:24,16:14:00
2018-12-09,2018-12-09 15:41:29,2018-12-10 07:56:32,16:15:00
2018-12-10,2018-12-10 15:41:17,2018-12-11 07:57:37,16:16:00
2018-12-11,2018-12-11 15:41:08,2018-12-12 07:58:39,16:18:00
2018-12-12,2018-12-12 15:41:03,2018-12-13 07:59:38,16:19:00
2018-12-13,2018-12-13 15:41:01,2018-12-14 08:00:34,16:20:00
2018-12-14,2018-12-14 15:41:03,2018-12-15 08:01:27,16:20:00
2018-12-15,2018-12-15 15:41:09,2018-12-16 08:02:17,16:21:00
2018-12-16,2018-12-16 15:41:18,2018-12-17 08:03:03,16:22:00
2018-12-17,2018-12-17 15:41:30,2018-12-18 08:03:47,16:22:00
2018-12-18,2018-12-18 15:41:47,2018-12-19 08:04:27,16:23:00
2018-12-19,2018-12-19 15:42:07,2018-12-20 08:05:04,16:23:00
2018-12-20,2018-12-20 15:42:30,2018-12-21 08:05:38,16:23:00
2018-12-21,2018-12-21 15:42:57,2018-12-22 08:06:08,16:23:00
2018-12-22,2018-12-22 15:43:28,2018-12-23 08:06:34,16:23:00
2018-12-23,2018-12-23 15:44:02,2018-12-24 08:06:57,16:23:00
2018-12-24,2018-12-24 15:44:39,2018-12-25 08:07:17,16:23:00
2018-12-25,2018-12-25 15:45:20,2018-12-26 08:07:33,16:22:00
2018-12-26,2018-12-26 15:46:04,2018-12-27 08:07:46,16:22:00
2018-12-27,2018-12-27 15:46:52,2018-12-28 08:07:55,16:21:00
2018-12-28,2018-12-28 15:47:43,2018-12-29 08:08:00,16:20:00
2018-12-29,2018-12-29 15:48:36,2018-12-30 08:08:02,16:19:00
2018-12-30,2018-12-30 15:49:34,2018-12-31 08:08:00,16:18:00
2018-12-31,2018-12-31 15:50:34,2019-01-01 08:07:55,16:17:00
2019-01-01,2019-01-01 15:51:37,2019-01-02 08:07:46,16:16:00
2019-01-02,2019-01-02 15:52:43,2019-01-03 08:07:34,16:15:00
2019-01-03,2019-01-03 15:53:52,2019-01-04 08:07:18,16:13:00
2019-01-04,2019-01-04 15:55:03,2019-01-05 08:06:59,16:12:00
2019-01-05,2019-01-05 15:56:18,2019-01-06 08:06:36,16:10:00
2019-01-06,2019-01-06 15:57:34,2019-01-07 08:06:10,16:09:00
2019-01-07,2019-01-07 15:58:54,2019-01-08 08:05:41,16:07:00
2019-01-08,2019-01-08 16:00:16,2019-01-09 08:05:08,16:05:00
2019-01-09,2019-01-09 16:01:40,2019-01-10 08:04:32,16:03:00
2019-01-10,2019-01-10 16:03:06,2019-01-11 08:03:52,16:01:00
2019-01-11,2019-01-11 16:04:35,2019-01-12 08:03:10,15:59:00
2019-01-12,2019-01-12 16:06:05,2019-01-13 08:02:24,15:56:00
2019-01-13,2019-01-13 16:07:38,2019-01-14 08:01:35,15:54:00
2019-01-14,2019-01-14 16:09:12,2019-01-15 08:00:43,15:52:00
2019-01-15,2019-01-15 16:10:48,2019-01-16 07:59:48,15:49:00
2019-01-16,2019-01-16 16:12:26,2019-01-17 07:58:50,15:46:00
2019-01-17,2019-01-17 16:14:05,2019-01-18 07:57:49,15:44:00
2019-01-18,2019-01-18 16:15:46,2019-01-19 07:56:45,15:41:00
2019-01-19,2019-01-19 16:17:29,2019-01-20 07:55:39,15:38:00
2019-01-20,2019-01-20 16:19:12,2019-01-21 07:54:29,15:35:00
2019-01-21,2019-01-21 16:20:57,2019-01-22 07:53:17,15:32:00
2019-01-22,2019-01-22 16:22:43,2019-01-23 07:52:03,15:29:00
2019-01-23,2019-01-23 16:24:31,2019-01-24 07:50:45,15:26:00
2019-01-24,2019-01-24 16:26:19,2019-01-25 07:49:26,15:23:00
2019-01-25,2019-01-25 16:28:08,2019-01-26 07:48:03,15:20:00
2019-01-26,2019-01-26 16:29:58,2019-01-27 07:46:39,15:17:00
2019-01-27,2019-01-27 16:31:48,2019-01-28 07:45:12,15:13:00
2019-01-28,2019-01-28 16:33:40,2019-01-29 07:43:43,15:10:00
2019-01-29,2019-01-29 16:35:32,2019-01-30 07:42:11,15:07:00
2019-01-30,2019-01-30 16:37:24,2019-01-31 07:40:38,15:03:00
2019-01-31,2019-01-31 16:39:18,2019-02-01 07:39:02,15:00:00
2019-02-01,2019-02-01 16:41:11,2019-02-02 07:37:25,14:56:00
2019-02-02,2019-02-02 16:43:05,2019-02-03 07:35:45,14:53:00
2019-02-03,2019-02-03 16:44:59,2019-02-04 07:34:03,14:49:00
2019-02-04,2019-02-04 16:46:54,2019-02-05 07:32:20,14:45:00
2019-02-05,2019-02-05 16:48:49,2019-02-06 07:30:35,14:42:00
2019-02-06,2019-02-06 16:50:43,2019-02-07 07:28:48,14:38:00
2019-02-07,2019-02-07 16:52:39,2019-02-08 07:26:59,14:34:00
2019-02-08,2019-02-08 16:54:34,2019-02-09 07:25:08,14:31:00
2019-02-09,2019-02-09 16:56:29,2019-02-10 07:23:16,14:27:00
2019-02-10,2019-02-10 16:58:24,2019-02-11 07:21:23,14:23:00
2019-02-11,2019-02-11 17:00:19,2019-02-12 07:19:28,14:19:00
2019-02-12,2019-02-12 17:02:14,2019-02-13 07:17:31,14:15:00
2019-02-13,2019-02-13 17:04:10,2019-02-14 07:15:33,14:11:00
2019-02-14,2019-02-14 17:06:04,2019-02-15 07:13:34,14:07:00
2019-02-15,2019-02-15 17:07:59,2019-02-16 07:11:33,14:04:00
2019-02-16,2019-02-16 17:09:54,2019-02-17 07:09:31,14:00:00
2019-02-17,2019-02-17 17:11:48,2019-02-18 07:07:28,13:56:00
2019-02-18,2019-02-18 17:13:43,2019-02-19 07:05:24,13:52:00
2019-02-19,2019-02-19 17:15:37,2019-02-20 07:03:18,13:48:00
2019-02-20,2019-02-20 17:17:31,2019-02-21 07:01:12,13:44:00
2019-02-21,2019-02-21 17:19:24,2019-02-22 06:59:04,13:40:00
2019-02-22,2019-02-22 17:21:18,2019-02-23 06:56:56,13:36:00
2019-02-23,2019-02-23 17:23:11,2019-02-24 06:54:46,13:32:00
2019-02-24,2019-02-24 17:25:03,2019-02-25 06:52:36,13:28:00
2019-02-25,2019-02-25 17:26:56,2019-02-26 06:50:24,13:23:00
2019-02-26,2019-02-26 17:28:48,2019-02-27 06:48:12,13:19:00
2019-02-27,2019-02-27 17:30:40,2019-02-28 06:45:59,13:15:00
2019-02-28,2019-02-28 17:32:32,2019-03-01 06:43:45,13:11:00
2019-03-01,2019-03-01 17:34:23,2019-03-02 06:41:31,13:07:00
2019-03-02,2019-03-02 17:36:14,2019-03-03 06:39:15,13:03:00
2019-03-03,2019-03-03 17:38:05,2019-03-04 06:37:00,12:59:00
2019-03-04,2019-03-04 17:39:56,2019-03-05 06:34:43,12:55:00
2019-03-05,2019-03-05 17:41:46,2019-03-06 06:32:26,12:51:00
2019-03-06,2019-03-06 17:43:36,2019-03-07 06:30:08,12:47:00
2019-03-07,2019-03-07 17:45:26,2019-03-08 06:27:50,12:42:00
2019-03-08,2019-03-08 17:47:15,2019-03-09 06:25:31,12:38:00
2019-03-09,2019-03-09 17:49:04,2019-03-10 06:23:12,12:34:00
2019-03-10,2019-03-10 17:50:53,2019-03-11 06:20:53,12:30:00
2019-03-11,2019-03-11 17:52:42,2019-03-12 06:18:33,12:26:00
2019-03-12,2019-03-12 17:54:30,2019-03-13 06:16:13,12:22:00
2019-03-13,2019-03-13 17:56:18,2019-03-14 06:13:52,12:18:00
2019-03-14,2019-03-14 17:58:06,2019-03-15 06:11:31,12:13:00
2019-03-15,2019-03-15 17:59:54,2019-03-16 06:09:10,12:09:00
2019-03-16,2019-03-16 18:01:42,2019-03-17 06:06:49,12:05:00
2019-03-17,2019-03-17 18:03:29,2019-03-18 06:04:27,12:01:00
2019-03-18,2019-03-18 18:05:16,2019-03-19 06:02:05,11:57:00
2019-03-19,2019-03-19 18:07:03,2019-03-20 05:59:43,11:53:00
2019-03-20,2019-03-20 18:08:50,2019-03-21 05:57:21,11:49:00
2019-03-21,2019-03-21 18:10:37,2019-03-22 05:54:59,11:44:00
2019-03-22,2019-03-22 18:12:24,2019-03-23 05:52:37,11:40:00
2019-03-23,2019-03-23 18:14:10,2019-03-24 05:50:15,11:36:00
2019-03-24,2019-03-24 18:15:57,2019-03-25 05:47:53,11:32:00
2019-03-25,2019-03-25 18:17:43,2019-03-26 05:45:31,11:28:00
2019-03-26,2019-03-26 18:19:29,2019-03-27 05:43:09,11:24:00
